,Servers,Values
860,2 server(s),493.9253544516755
861,2 server(s),494.60163755876505
862,2 server(s),585.6517709268319
863,2 server(s),454.6947566684424
864,2 server(s),456.55619337936173
865,2 server(s),355.1250078247214
866,2 server(s),584.7380983810565
867,2 server(s),665.4048363606191
868,2 server(s),575.2248491157549
869,2 server(s),581.64235190455
870,2 server(s),759.6819473204675
871,2 server(s),552.1135641922373
872,2 server(s),521.0874144718265
873,2 server(s),535.8555969177304
874,2 server(s),463.22427299570313
875,2 server(s),439.03061229721067
876,2 server(s),364.88625027769496
877,2 server(s),330.37350178489004
878,2 server(s),545.6981934631968
879,2 server(s),537.5053106642184
880,2 server(s),500.1227026543442
881,2 server(s),510.28619023188537
882,2 server(s),447.7325561610883
883,2 server(s),601.9823097641479
884,2 server(s),702.014401015261
885,2 server(s),617.1133090434998
886,2 server(s),442.3190844439873
887,2 server(s),583.5584537851416
888,2 server(s),484.5041119201604
889,2 server(s),408.20246006311095
890,2 server(s),543.4364514366961
891,2 server(s),638.8455944678278
892,2 server(s),559.8650781714753
893,2 server(s),481.32519007499144
894,2 server(s),472.59593431506784
895,2 server(s),431.1076773482217
896,2 server(s),539.2209003156971
897,2 server(s),732.8846466579372
898,2 server(s),302.94654736085295
899,2 server(s),627.5119146246813
900,2 server(s),419.0183723498288
901,2 server(s),498.0030836448707
902,2 server(s),591.2812732115573
903,2 server(s),369.79416852425857
904,2 server(s),631.7401213595347
905,2 server(s),624.0282021683201
906,2 server(s),554.5872358657593
907,2 server(s),431.4511911171359
908,2 server(s),476.36020276330134
909,2 server(s),542.2189594486002
910,2 server(s),537.3444518334115
911,2 server(s),472.61461903934924
912,2 server(s),427.09742079531037
913,2 server(s),564.3404110464174
914,2 server(s),422.5738361867944
915,2 server(s),562.1759831674855
916,2 server(s),357.0352121095461
917,2 server(s),636.3570195979934
918,2 server(s),598.225853350445
919,2 server(s),582.6592876361974
920,2 server(s),500.6944471017558
921,2 server(s),516.8239303549062
922,2 server(s),446.8958449763353
923,2 server(s),584.1597325577856
924,2 server(s),581.0722228997195
925,2 server(s),494.9304733280925
926,2 server(s),362.57244402849716
927,2 server(s),473.0477379405513
928,2 server(s),564.8732710677834
929,2 server(s),416.029687529361
930,2 server(s),469.26401364491153
931,2 server(s),700.1227135065574
932,2 server(s),517.3106244549334
933,2 server(s),538.5390542432805
934,2 server(s),527.3786602970271
935,2 server(s),590.586622416805
936,2 server(s),446.17724669528565
937,2 server(s),617.821599875235
938,2 server(s),540.833774569594
939,2 server(s),640.3519155127958
940,2 server(s),644.596124973371
941,2 server(s),474.77343052889404
942,2 server(s),705.2975273377207
943,2 server(s),579.5260200541791
944,2 server(s),502.9157583595755
945,2 server(s),536.6204675647123
946,2 server(s),576.3470605088108
947,2 server(s),362.16229629136
948,2 server(s),509.17579718607954
949,2 server(s),493.9310715020127
950,2 server(s),559.9443209323556
951,2 server(s),510.1043052167202
952,2 server(s),628.867334438682
953,2 server(s),524.0405588440041
954,2 server(s),522.2965462573301
955,2 server(s),312.43000089421264
956,2 server(s),571.318707671155
957,2 server(s),640.5123564107571
958,2 server(s),603.3681381374121
959,2 server(s),516.980772027616
960,2 server(s),463.312037215432
961,2 server(s),435.24532944144175
962,2 server(s),555.7592640887715
963,2 server(s),440.81701791943124
964,2 server(s),684.6275073411433
965,2 server(s),587.9509809200207
966,2 server(s),436.696799240865
967,2 server(s),467.48540010898915
968,2 server(s),519.0762272254656
969,2 server(s),459.12206831826484
970,2 server(s),516.2100714456063
971,2 server(s),572.1123950762237
972,2 server(s),459.61873664894216
973,2 server(s),499.4275073881289
974,2 server(s),605.1984898524785
975,2 server(s),495.75241242566744
976,2 server(s),456.63249299049767
977,2 server(s),636.061037504182
978,2 server(s),397.71886389842115
979,2 server(s),660.410809261449
980,2 server(s),610.1870893877292
981,2 server(s),553.923084164553
982,2 server(s),706.7883402402994
983,2 server(s),565.6865631149428
984,2 server(s),601.7569568022755
985,2 server(s),602.7327352980627
986,2 server(s),564.142941147375
987,2 server(s),483.5758108508812
988,2 server(s),501.7763890598959
989,2 server(s),490.0281785621306
990,2 server(s),583.0229054902144
991,2 server(s),643.901840645055
992,2 server(s),473.74325602411665
993,2 server(s),406.7373052627815
994,2 server(s),503.56247489243134
995,2 server(s),628.4342274991891
996,2 server(s),243.1083319224976
997,2 server(s),637.1301915718725
998,2 server(s),453.3664574668682
999,2 server(s),405.2082753724948
1000,4 server(s),271.4682584440389
1001,4 server(s),170.5762428231037
1002,4 server(s),306.6481426381863
1003,4 server(s),223.86387354810563
1004,4 server(s),169.47846719911703
1005,4 server(s),222.36955527848303
1006,4 server(s),254.48859058216448
1007,4 server(s),280.82457152876066
1008,4 server(s),261.2015885736844
1009,4 server(s),240.1955079326769
1010,4 server(s),275.8692531134286
1011,4 server(s),271.92107232519567
1012,4 server(s),283.33606924251785
1013,4 server(s),253.0478911330424
1014,4 server(s),177.8659046807406
1015,4 server(s),282.80458255487576
1016,4 server(s),297.1475713251718
1017,4 server(s),290.97021758162947
1018,4 server(s),264.7713165320352
1019,4 server(s),260.88157825238403
1020,4 server(s),267.19326982034056
1021,4 server(s),273.874310526454
1022,4 server(s),249.93348127917486
1023,4 server(s),288.8300560604961
1024,4 server(s),234.2573914184325
1025,4 server(s),369.3216670146
1026,4 server(s),368.3506044988497
1027,4 server(s),235.89931935412338
1028,4 server(s),223.27614518912773
1029,4 server(s),324.0581156669344
1030,4 server(s),256.68152635539724
1031,4 server(s),250.30333706030893
1032,4 server(s),239.6759714787493
1033,4 server(s),304.0906208163067
1034,4 server(s),179.49640572331936
1035,4 server(s),246.58146561877564
1036,4 server(s),251.44764599935868
1037,4 server(s),237.87304596304418
1038,4 server(s),221.4881987807253
1039,4 server(s),288.73791092015693
1040,4 server(s),271.56261248891735
1041,4 server(s),279.72670742781975
1042,4 server(s),174.5192018478346
1043,4 server(s),202.32377413059217
1044,4 server(s),285.7354542891779
1045,4 server(s),260.57436724559625
1046,4 server(s),283.69679310037213
1047,4 server(s),275.74342806390894
1048,4 server(s),290.20175887395516
1049,4 server(s),281.9093755363308
1050,4 server(s),284.43223362072723
1051,4 server(s),285.1960607119264
1052,4 server(s),218.863713119138
1053,4 server(s),230.31699194108685
1054,4 server(s),251.4401515154521
1055,4 server(s),226.5416400588777
1056,4 server(s),230.6058184151424
1057,4 server(s),258.3239479559839
1058,4 server(s),280.0966957096053
1059,4 server(s),205.11115956751198
1060,4 server(s),243.71656204005447
1061,4 server(s),171.41530078687188
1062,4 server(s),284.89654055848166
1063,4 server(s),297.66964692200634
1064,4 server(s),219.59718560941297
1065,4 server(s),241.0703703994432
1066,4 server(s),230.5911905058859
1067,4 server(s),289.9831970138103
1068,4 server(s),227.14195636524036
1069,4 server(s),332.15534859217377
1070,4 server(s),162.04008219049868
1071,4 server(s),228.01140085523616
1072,4 server(s),243.1572129304186
1073,4 server(s),223.36794268825062
1074,4 server(s),213.62542179227165
1075,4 server(s),286.5450884885723
1076,4 server(s),206.4670334101825
1077,4 server(s),220.67518310303996
1078,4 server(s),281.1360722982831
1079,4 server(s),356.1089307944397
1080,4 server(s),267.81141871007003
1081,4 server(s),295.76524787044485
1082,4 server(s),326.52508696141365
1083,4 server(s),291.6622552324227
1084,4 server(s),266.1935668665954
1085,4 server(s),267.0909144797803
1086,4 server(s),283.50112730815243
1087,4 server(s),213.92996484791828
1088,4 server(s),300.47398842070845
1089,4 server(s),217.1074678207282
1090,4 server(s),231.13785191088138
1091,4 server(s),197.14268011584397
1092,4 server(s),290.3685971077742
1093,4 server(s),316.8388062277653
1094,4 server(s),148.1626525303273
1095,4 server(s),254.75888085082778
1096,4 server(s),293.23963776005894
1097,4 server(s),170.8356372559126
1098,4 server(s),229.97275555416988
1099,4 server(s),230.5315052346493
1100,4 server(s),295.7751640117611
1101,4 server(s),234.10764484964182
1102,4 server(s),189.4551704934235
1103,4 server(s),244.7582228638472
1104,4 server(s),264.71003097657587
1105,4 server(s),321.82477780590926
1106,4 server(s),259.13914319082426
1107,4 server(s),236.78294202119383
1108,4 server(s),318.41477165133546
1109,4 server(s),261.36811639220906
1110,4 server(s),286.0532143293351
1111,4 server(s),177.4828628916355
1112,4 server(s),134.12153992879317
1113,4 server(s),292.8903032961768
1114,4 server(s),330.5548880448617
1115,4 server(s),274.48944991745316
1116,4 server(s),281.3653255996805
1117,4 server(s),249.9593456530856
1118,4 server(s),308.54529396466614
1119,4 server(s),228.74036863421276
1120,4 server(s),303.8923197573271
1121,4 server(s),243.24815702908393
1122,4 server(s),206.54314689879885
1123,4 server(s),326.75720282701695
1124,4 server(s),314.1974039319837
1125,4 server(s),295.0745017834343
1126,4 server(s),206.50923063200366
1127,4 server(s),365.094262487172
1128,4 server(s),229.8346678170309
1129,4 server(s),260.2052856825559
1130,4 server(s),307.758843978036
1131,4 server(s),241.4163295596697
1132,4 server(s),205.2037353014336
1133,4 server(s),257.0403527801708
1134,4 server(s),345.47896467161326
1135,4 server(s),316.256914236389
1136,4 server(s),283.17938529870116
1137,4 server(s),239.36415654868335
1138,4 server(s),225.08234493281822
1139,4 server(s),316.9303551886451
1140,4 server(s),237.49196677823122
1141,4 server(s),231.9927902264401
1142,4 server(s),303.0960721751009
1143,4 server(s),209.5816682157397
1144,4 server(s),232.35960483788833
1145,4 server(s),299.9714337649564
1146,4 server(s),267.5104580356528
1147,4 server(s),258.11806412016466
1148,4 server(s),233.50620876418137
1149,4 server(s),226.46061597584523
1150,4 server(s),281.1128236734427
1151,4 server(s),169.16353319900287
1152,4 server(s),274.4836532282105
1153,4 server(s),184.61576746245785
1154,4 server(s),288.01750987255906
1155,4 server(s),262.6218824135727
1156,4 server(s),264.20241550210034
1157,4 server(s),153.234605965176
1158,4 server(s),253.52653128215889
1159,4 server(s),155.56770649793722
1160,4 server(s),326.1125613746333
1161,4 server(s),324.796921467565
1162,4 server(s),179.64518319174965
1163,4 server(s),256.73447578394564
1164,4 server(s),257.1791250781669
1165,4 server(s),276.65182121219783
1166,4 server(s),308.2173809317476
1167,4 server(s),345.88859961424976
1168,4 server(s),252.20069638681738
1169,4 server(s),253.25952406350547
1170,4 server(s),289.8888177773673
1171,4 server(s),217.28302470970382
1172,4 server(s),244.99555106750847
1173,4 server(s),284.2705973790832
1174,4 server(s),220.60871838899524
1175,4 server(s),300.8600955831373
1176,4 server(s),222.5698431917791
1177,4 server(s),343.35790868529705
1178,4 server(s),283.9589412608014
1179,4 server(s),275.62105572437736
1180,4 server(s),262.0720735619083
1181,4 server(s),319.1879715968367
1182,4 server(s),277.88676883785985
1183,4 server(s),225.01976856233645
1184,4 server(s),245.76654584886217
1185,4 server(s),277.80459984353024
1186,4 server(s),297.1030271742092
1187,4 server(s),259.9300399626117
1188,4 server(s),241.24473600653545
1189,4 server(s),187.45481516386076
1190,4 server(s),228.93817995431945
1191,4 server(s),264.7147205611419
1192,4 server(s),144.26778198413547
1193,4 server(s),270.82400625336857
1194,4 server(s),190.69164364285263
1195,4 server(s),223.84969528326224
1196,4 server(s),325.8521434002841
1197,4 server(s),178.5476924896853
1198,4 server(s),287.625737584949
1199,4 server(s),283.99243460215615
1200,4 server(s),300.8221822369831
1201,4 server(s),200.6477119907927
1202,4 server(s),293.8015805055547
1203,4 server(s),255.114190036691
1204,4 server(s),248.03941892838432
1205,4 server(s),295.60861121641426
1206,4 server(s),318.34907549907507
1207,4 server(s),260.8160532479279
1208,4 server(s),263.3880891949427
1209,4 server(s),225.9292021652116
1210,4 server(s),197.1875484599167
1211,4 server(s),386.40771824635965
1212,4 server(s),365.9542645799125
1213,4 server(s),274.7389558841178
1214,4 server(s),228.9565035235732
1215,4 server(s),234.2953171200974
1216,4 server(s),298.63836917873596
1217,4 server(s),270.692273157189
1218,4 server(s),330.8648345005458
1219,4 server(s),243.49104981096568
1220,4 server(s),203.48539219386168
1221,4 server(s),296.27549706047733
1222,4 server(s),310.42116923352813
1223,4 server(s),257.6797870581799
1224,4 server(s),293.1870669195814
1225,4 server(s),360.67957078782393
1226,4 server(s),269.6789254342902
1227,4 server(s),263.4069635569102
1228,4 server(s),338.50458018385393
1229,4 server(s),337.94250728812386
1230,4 server(s),146.18964790111593
1231,4 server(s),245.57674068062954
1232,4 server(s),277.90301914389886
1233,4 server(s),270.7025349626607
1234,4 server(s),281.37455537995396
1235,4 server(s),283.34354008331064
1236,4 server(s),209.55665778527464
1237,4 server(s),250.20386123961373
1238,4 server(s),248.91565988948886
1239,4 server(s),256.30465256063803
1240,4 server(s),295.16001233031074
1241,4 server(s),248.17680118191964
1242,4 server(s),291.2358171487266
1243,4 server(s),253.44959987506056
1244,4 server(s),264.2954175875205
1245,4 server(s),234.6120301209471
1246,4 server(s),251.14124407095863
1247,4 server(s),196.52936133984136
1248,4 server(s),204.4771033891595
1249,4 server(s),218.8375321899822
1250,4 server(s),256.8041945863527
1251,4 server(s),318.4153492689767
1252,4 server(s),203.6128539617014
1253,4 server(s),223.89920973652843
1254,4 server(s),242.03247480563485
1255,4 server(s),235.99624533112726
1256,4 server(s),287.5157230161884
1257,4 server(s),183.2408402372065
1258,4 server(s),282.0564373393883
1259,4 server(s),338.43773601928285
1260,4 server(s),224.21939811381935
1261,4 server(s),263.37734405906957
1262,4 server(s),300.5861144845258
1263,4 server(s),318.9743441160449
1264,4 server(s),319.71506840656644
1265,4 server(s),246.0578344619466
1266,4 server(s),179.4524098827987
1267,4 server(s),199.39305640079735
1268,4 server(s),242.55631930281533
1269,4 server(s),293.35061419119506
1270,4 server(s),301.5062953602076
1271,4 server(s),279.81056546319945
1272,4 server(s),226.53910691388157
1273,4 server(s),267.33823864012294
1274,4 server(s),229.34934491392366
1275,4 server(s),243.35288625931116
1276,4 server(s),258.44753709155407
1277,4 server(s),261.7101264656992
1278,4 server(s),281.2150496123603
1279,4 server(s),313.1702347485547
1280,4 server(s),270.6140627406277
1281,4 server(s),281.6071260829772
1282,4 server(s),302.7194034846352
1283,4 server(s),256.6005314154414
1284,4 server(s),280.4344865589332
1285,4 server(s),251.79980881354334
1286,4 server(s),233.70841543744308
1287,4 server(s),250.11697460674
1288,4 server(s),233.32956153513322
1289,4 server(s),303.64236148155453
1290,4 server(s),147.84747075018493
1291,4 server(s),270.16823141211495
1292,4 server(s),247.03306465153005
1293,4 server(s),233.29335785346717
1294,4 server(s),334.73490151727395
1295,4 server(s),204.8181814833163
1296,4 server(s),269.24021837376654
1297,4 server(s),350.9759614552522
1298,4 server(s),239.20298044740161
1299,4 server(s),173.81654475727427
1300,4 server(s),201.85593273605008
1301,4 server(s),259.1137183182102
1302,4 server(s),227.13446005193657
1303,4 server(s),220.23892383782808
1304,4 server(s),223.61514710925863
1305,4 server(s),248.8930782636805
1306,4 server(s),241.25832500436408
1307,4 server(s),213.15503479915373
1308,4 server(s),189.78704901476564
1309,4 server(s),321.0233735051922
1310,4 server(s),267.02779899072993
1311,4 server(s),301.98031879889174
1312,4 server(s),275.65998008835976
1313,4 server(s),324.54789439519527
1314,4 server(s),171.39862170199982
1315,4 server(s),294.5697378176593
1316,4 server(s),279.04923615318694
1317,4 server(s),237.29450195225832
1318,4 server(s),176.3330007193664
1319,4 server(s),254.49966906068687
1320,4 server(s),327.2500798255371
1321,4 server(s),234.55045867142206
1322,4 server(s),247.23296578774588
1323,4 server(s),239.08019836837258
1324,4 server(s),208.1269395873725
1325,4 server(s),175.2170966358067
1326,4 server(s),257.76077188760377
1327,4 server(s),326.2877512555383
1328,4 server(s),173.72215943855056
1329,4 server(s),308.8912996861678
1330,4 server(s),272.350095119634
1331,4 server(s),199.58818677773766
1332,4 server(s),290.8822253980605
1333,4 server(s),224.83826651029852
1334,4 server(s),223.63177247219676
1335,4 server(s),272.9787361191566
1336,4 server(s),265.63572717965974
1337,4 server(s),202.30579712213688
1338,4 server(s),215.06147189352168
1339,4 server(s),234.16211837369138
1340,4 server(s),224.0534168456189
1341,4 server(s),285.0754974906597
1342,4 server(s),257.7412484057955
1343,4 server(s),301.3738633458628
1344,4 server(s),283.0073553625906
1345,4 server(s),286.4344905958869
1346,4 server(s),235.69376242269274
1347,4 server(s),255.22509964916316
1348,4 server(s),240.6992251919096
1349,4 server(s),313.1377247721517
1350,4 server(s),270.4498573490739
1351,4 server(s),310.02102875453835
1352,4 server(s),272.9776515670721
1353,4 server(s),208.84501413656298
1354,4 server(s),246.2861777718088
1355,4 server(s),179.5662206294556
1356,4 server(s),256.98377953742107
1357,4 server(s),247.92022185919137
1358,4 server(s),219.46842059458905
1359,4 server(s),317.91360124713634
1360,4 server(s),307.06080089915406
1361,4 server(s),202.82922263721596
1362,4 server(s),292.7537175475411
1363,4 server(s),292.1348746021628
1364,4 server(s),256.95405244319767
1365,4 server(s),255.57856818184584
1366,4 server(s),208.3022982968989
1367,4 server(s),296.78309851286906
1368,4 server(s),231.22239802832883
1369,4 server(s),258.03628401573593
1370,4 server(s),188.12172626612588
1371,4 server(s),310.44427712206505
1372,4 server(s),232.89728590067645
1373,4 server(s),267.8938843970225
1374,4 server(s),336.64903743793025
1375,4 server(s),251.46538601724603
1376,4 server(s),307.7379781867946
1377,4 server(s),293.7058933175761
1378,4 server(s),264.3584151453559
1379,4 server(s),259.05324404713343
1380,4 server(s),316.53207643543266
1381,4 server(s),320.49405976878313
1382,4 server(s),278.8888044808758
1383,4 server(s),257.175967260767
1384,4 server(s),190.4854489724549
1385,4 server(s),222.57111603969605
1386,4 server(s),225.70705965464384
1387,4 server(s),313.7538248310331
1388,4 server(s),162.71719307714994
1389,4 server(s),311.8908530757329
1390,4 server(s),191.66590103589994
1391,4 server(s),249.57851458344683
1392,4 server(s),296.98451883531544
1393,4 server(s),165.4461851304912
1394,4 server(s),272.029411522625
1395,4 server(s),269.10605642318654
1396,4 server(s),232.36581582259996
1397,4 server(s),204.96458551330514
1398,4 server(s),283.0075540421709
1399,4 server(s),266.64606352085116
1400,4 server(s),248.67044050913216
1401,4 server(s),235.95051995156356
1402,4 server(s),219.8007411444084
1403,4 server(s),280.5870148789881
1404,4 server(s),252.07975523004
1405,4 server(s),190.80180593343468
1406,4 server(s),170.47566887138743
1407,4 server(s),269.2395589874438
1408,4 server(s),252.5462520400465
1409,4 server(s),228.52401805257531
1410,4 server(s),241.64973275893078
1411,4 server(s),229.5429351476593
1412,4 server(s),275.3528382146384
1413,4 server(s),249.11123702988337
1414,4 server(s),297.00978650055225
1415,4 server(s),238.76696028012094
1416,4 server(s),190.63895484091452
1417,4 server(s),243.7945126579742
1418,4 server(s),359.8024332513677
1419,4 server(s),328.1913552917955
1420,4 server(s),281.57221447610436
1421,4 server(s),309.11110197603614
1422,4 server(s),274.1507258974757
1423,4 server(s),262.0185213156868
1424,4 server(s),301.2146769279113
1425,4 server(s),255.06016121439777
1426,4 server(s),198.34217634792725
1427,4 server(s),252.46635408252274
1428,4 server(s),262.6371105147443
1429,4 server(s),328.6596386416869
1430,4 server(s),318.87201041532535
1431,4 server(s),219.90916410451885
1432,4 server(s),260.6263335749649
1433,4 server(s),239.12934288331797
1434,4 server(s),235.51125979806343
1435,4 server(s),254.30974116862876
1436,4 server(s),217.66956779194268
1437,4 server(s),277.1476168835902
1438,4 server(s),229.4810869569603
1439,4 server(s),236.9068674969769
1440,4 server(s),208.09666349453866
1441,4 server(s),272.32748937496905
1442,4 server(s),273.6395906867413
1443,4 server(s),288.3238104550603
1444,4 server(s),253.44020466784505
1445,4 server(s),236.82925129232882
1446,4 server(s),232.21010650622466
1447,4 server(s),267.4166569840527
1448,4 server(s),247.63799551853543
1449,4 server(s),247.18811979280096
1450,4 server(s),249.81943213649188
1451,4 server(s),250.11815514634532
1452,4 server(s),187.88629648698281
1453,4 server(s),240.91839328964198
1454,4 server(s),373.79208956501293
1455,4 server(s),293.6191125258769
1456,4 server(s),160.07508643820327
1457,4 server(s),323.5643761183709
1458,4 server(s),250.7917078546874
1459,4 server(s),295.25891790189564
1460,4 server(s),303.1616522777958
1461,4 server(s),288.3248472614257
1462,4 server(s),276.38542293314197
1463,4 server(s),165.6897135564355
1464,4 server(s),225.24155151057332
1465,4 server(s),242.56494633787926
1466,4 server(s),267.1652617253505
1467,4 server(s),239.87699478571238
1468,4 server(s),198.99775582767805
1469,4 server(s),325.15235632853864
1470,4 server(s),226.73044116635648
1471,4 server(s),283.2997339616091
1472,4 server(s),327.14869284403176
1473,4 server(s),269.5110273086462
1474,4 server(s),259.60147703121504
1475,4 server(s),241.9857806940537
1476,4 server(s),228.17322516112904
1477,4 server(s),251.30444722246165
1478,4 server(s),286.4128731131081
1479,4 server(s),315.828791544737
1480,4 server(s),265.1185818099156
1481,4 server(s),251.12759759780317
1482,4 server(s),211.90466123783793
1483,4 server(s),197.94133389200397
1484,4 server(s),187.10617084464297
1485,4 server(s),302.2769974333286
1486,4 server(s),128.6807610512622
1487,4 server(s),325.57877740335476
1488,4 server(s),240.91941113282616
1489,4 server(s),257.8950248051189
1490,4 server(s),251.0703708977359
1491,4 server(s),171.10874037557048
1492,4 server(s),322.84803817680654
1493,4 server(s),281.34436324097317
1494,4 server(s),316.72965956631464
1495,4 server(s),294.95430086760337
1496,4 server(s),275.139933133712
1497,4 server(s),286.77329027340545
1498,4 server(s),219.34232724948507
1499,4 server(s),235.50105704209543
