,Servers,Values,Amount of customers
759,2 server(s),38.61308216277505,100000
760,2 server(s),38.68262492312945,100000
761,2 server(s),38.194127899677426,100000
762,2 server(s),40.54406777463826,100000
763,2 server(s),42.4237004807661,100000
764,2 server(s),36.64800670455511,100000
765,2 server(s),35.76443356081152,100000
766,2 server(s),39.8434881600199,100000
767,2 server(s),35.46219971569129,100000
768,2 server(s),42.22341218174366,100000
769,2 server(s),44.176790201886504,100000
770,2 server(s),35.457501619475856,100000
771,2 server(s),40.14347652831319,100000
772,2 server(s),44.32519688418942,100000
773,2 server(s),43.35184662224886,100000
774,2 server(s),38.03237304122546,100000
775,2 server(s),38.84652274187846,100000
776,2 server(s),34.881089588468114,100000
777,2 server(s),38.326795020594446,100000
778,2 server(s),36.76952183686705,100000
779,2 server(s),38.8145432563172,100000
780,2 server(s),43.61105577603554,100000
781,2 server(s),40.22073547609075,100000
782,2 server(s),34.614131649426554,100000
783,2 server(s),36.524434460954296,100000
784,2 server(s),38.224398942889614,100000
785,2 server(s),45.595025638942765,100000
786,2 server(s),38.94903178856488,100000
787,2 server(s),36.677869709900406,100000
788,2 server(s),40.12763716782224,100000
789,2 server(s),38.2801579716816,100000
790,2 server(s),37.570575070535064,100000
791,2 server(s),38.82921839422723,100000
792,2 server(s),41.0291564591034,100000
793,2 server(s),37.03180684561464,100000
794,2 server(s),38.219852943216104,100000
795,2 server(s),38.70593917722329,100000
796,2 server(s),36.195486268208924,100000
797,2 server(s),38.70571294289727,100000
798,2 server(s),35.73991084367004,100000
799,2 server(s),35.682970521597525,100000
800,2 server(s),36.16131286887481,100000
801,2 server(s),36.450479489415955,100000
802,2 server(s),43.143767274088624,100000
803,2 server(s),41.63090327388426,100000
804,2 server(s),37.9054145991397,100000
805,2 server(s),36.30600039144806,100000
806,2 server(s),39.01632727124804,100000
807,2 server(s),33.21117878281319,100000
808,2 server(s),36.78175647894755,100000
809,2 server(s),37.41854914558204,100000
810,2 server(s),35.96981013815347,100000
811,2 server(s),39.457959903072755,100000
812,2 server(s),38.597026469140516,100000
813,2 server(s),39.198341716630814,100000
814,2 server(s),35.9544567996278,100000
815,2 server(s),38.80951682473714,100000
816,2 server(s),36.95162820964748,100000
817,2 server(s),38.25981611940118,100000
818,2 server(s),37.50324452356803,100000
819,2 server(s),37.09387937685791,100000
820,2 server(s),34.45640964368494,100000
821,2 server(s),37.534207799423314,100000
822,2 server(s),34.087518999148074,100000
823,2 server(s),40.81411617181831,100000
824,2 server(s),41.67659235109102,100000
825,2 server(s),32.61544476755133,100000
826,2 server(s),45.20769287879172,100000
827,2 server(s),37.308818991693435,100000
828,2 server(s),34.1260500401625,100000
829,2 server(s),37.208723613373884,100000
830,2 server(s),38.87435435287182,100000
831,2 server(s),35.26414196690061,100000
832,2 server(s),41.22503645520321,100000
833,2 server(s),33.972874548783125,100000
834,2 server(s),39.60654067031359,100000
835,2 server(s),38.34990836783385,100000
836,2 server(s),39.81081720807599,100000
837,2 server(s),38.1624364480836,100000
838,2 server(s),46.88758031584718,100000
839,2 server(s),38.0378753821063,100000
840,2 server(s),40.41749731207969,100000
841,2 server(s),38.800529843547956,100000
842,2 server(s),37.69340377961358,100000
843,2 server(s),35.937957893336964,100000
844,2 server(s),39.17085939408244,100000
845,2 server(s),39.261675520155094,100000
846,2 server(s),37.87900433185809,100000
847,2 server(s),39.89613488297452,100000
848,2 server(s),35.65918577657121,100000
849,2 server(s),39.16117838706953,100000
850,2 server(s),37.22776567726448,100000
851,2 server(s),41.46916096271345,100000
852,2 server(s),36.46457054963488,100000
853,2 server(s),35.93381028614836,100000
854,2 server(s),35.00845163749023,100000
855,2 server(s),40.25717982213862,100000
856,2 server(s),38.23825059212297,100000
857,2 server(s),39.99650780447111,100000
858,2 server(s),39.60006419019044,100000
859,2 server(s),31.394034635680676,100000
860,2 server(s),40.97955484616712,100000
861,2 server(s),37.81521943970087,100000
862,2 server(s),38.60657958530782,100000
863,2 server(s),35.312341023389486,100000
864,2 server(s),36.48765545805276,100000
865,2 server(s),37.58421878322995,100000
866,2 server(s),38.36956739142042,100000
867,2 server(s),34.710719983786156,100000
868,2 server(s),39.286529136714755,100000
869,2 server(s),43.69845983041443,100000
870,2 server(s),38.36872696790785,100000
871,2 server(s),35.69330746679399,100000
872,2 server(s),41.54799921288214,100000
873,2 server(s),37.23477767697889,100000
874,2 server(s),37.014004119632226,100000
875,2 server(s),41.329231623224274,100000
876,2 server(s),36.7135126548154,100000
877,2 server(s),38.81447878824956,100000
878,2 server(s),36.14507990635614,100000
879,2 server(s),35.181932499572746,100000
880,2 server(s),36.75775616454615,100000
881,2 server(s),36.23715357487563,100000
882,2 server(s),38.03744430259164,100000
883,2 server(s),39.70622477157451,100000
884,2 server(s),40.51010203576403,100000
885,2 server(s),36.423931527565124,100000
886,2 server(s),39.298989001663315,100000
887,2 server(s),41.912920250178345,100000
888,2 server(s),38.22234197624013,100000
889,2 server(s),33.660654165018535,100000
890,2 server(s),35.523511076550584,100000
891,2 server(s),35.72718604215045,100000
892,2 server(s),43.00500549652938,100000
893,2 server(s),38.011580595059336,100000
894,2 server(s),38.05746441167622,100000
895,2 server(s),38.53999023717822,100000
896,2 server(s),36.280076645360026,100000
897,2 server(s),36.41645122273474,100000
898,2 server(s),39.307809075192466,100000
899,2 server(s),38.312140588418956,100000
900,2 server(s),40.82496649489124,100000
901,2 server(s),38.77875233450846,100000
902,2 server(s),37.40236584387889,100000
903,2 server(s),37.67730709786362,100000
904,2 server(s),37.36103263621383,100000
905,2 server(s),36.46904670403583,100000
906,2 server(s),39.89172136131096,100000
907,2 server(s),36.49209718874512,100000
908,2 server(s),41.96782415182188,100000
909,2 server(s),40.68244444335783,100000
910,2 server(s),38.251009193992985,100000
911,2 server(s),37.533264921283774,100000
912,2 server(s),39.0859872915387,100000
913,2 server(s),40.594590803035736,100000
914,2 server(s),36.10254880300618,100000
915,2 server(s),36.55173164134165,100000
916,2 server(s),38.1225239414092,100000
917,2 server(s),34.97072029559892,100000
918,2 server(s),37.51986746445791,100000
919,2 server(s),41.471989955915596,100000
920,2 server(s),38.39397385515594,100000
921,2 server(s),37.646206547018444,100000
922,2 server(s),43.88655426251798,100000
923,2 server(s),42.18783972214032,100000
924,2 server(s),43.01379672706767,100000
925,2 server(s),38.26197939774518,100000
926,2 server(s),36.203618643286006,100000
927,2 server(s),39.922663558798675,100000
928,2 server(s),36.22596278074415,100000
929,2 server(s),37.145162525664965,100000
930,2 server(s),37.34131642570604,100000
931,2 server(s),32.97245244013198,100000
932,2 server(s),35.861557783715995,100000
933,2 server(s),36.34388297115265,100000
934,2 server(s),36.66406099758703,100000
935,2 server(s),44.4863067994284,100000
936,2 server(s),41.89632529778378,100000
937,2 server(s),35.335584959565786,100000
938,2 server(s),40.145401905377895,100000
939,2 server(s),37.929685805898046,100000
940,2 server(s),36.176242243957496,100000
941,2 server(s),39.07079953059964,100000
942,2 server(s),38.280578090288465,100000
943,2 server(s),40.33105481884311,100000
944,2 server(s),41.25789971415886,100000
945,2 server(s),38.05120643978288,100000
946,2 server(s),35.047778548832646,100000
947,2 server(s),35.463419271672514,100000
948,2 server(s),34.68396965647528,100000
949,2 server(s),43.001448358313574,100000
950,2 server(s),40.229006395987206,100000
951,2 server(s),32.72713530582089,100000
952,2 server(s),32.34829592337387,100000
953,2 server(s),39.219772828921734,100000
954,2 server(s),39.50927439417169,100000
955,2 server(s),39.46258005327891,100000
956,2 server(s),32.68327209895563,100000
957,2 server(s),36.40381080732306,100000
958,2 server(s),34.73914828949806,100000
959,2 server(s),41.947772797327936,100000
960,2 server(s),33.4670047454483,100000
961,2 server(s),36.54033948171181,100000
962,2 server(s),34.24700249359549,100000
963,2 server(s),39.97879939191946,100000
964,2 server(s),36.26931434451376,100000
965,2 server(s),37.607054782335965,100000
966,2 server(s),41.57842418193939,100000
967,2 server(s),35.68792129130868,100000
968,2 server(s),37.80607239909366,100000
969,2 server(s),41.28343952075232,100000
970,2 server(s),37.19300730658338,100000
971,2 server(s),36.13782031662092,100000
972,2 server(s),41.33506569390701,100000
973,2 server(s),37.2098621938184,100000
974,2 server(s),37.984396527530485,100000
975,2 server(s),36.630985607991235,100000
976,2 server(s),35.54789317856643,100000
977,2 server(s),34.65883065261776,100000
978,2 server(s),37.17404359873581,100000
979,2 server(s),34.52830128161993,100000
980,2 server(s),34.739370810550234,100000
981,2 server(s),37.57266802459486,100000
982,2 server(s),38.42820294272575,100000
983,2 server(s),38.597900209167655,100000
984,2 server(s),36.30190344291132,100000
985,2 server(s),37.60387722364692,100000
986,2 server(s),41.27551517550151,100000
987,2 server(s),36.9561216106685,100000
988,2 server(s),40.80042313348514,100000
989,2 server(s),35.01855954960793,100000
990,2 server(s),37.81122982024929,100000
991,2 server(s),35.3201937035243,100000
992,2 server(s),37.209641853975924,100000
993,2 server(s),38.16254836675058,100000
994,2 server(s),39.6935948521474,100000
995,2 server(s),36.490616758184174,100000
996,2 server(s),35.027162165736236,100000
997,2 server(s),36.26412327225576,100000
998,2 server(s),39.77570596563054,100000
999,2 server(s),36.81166549413565,100000
1000,4 server(s),18.937814100722203,100000
1001,4 server(s),17.409924291998077,100000
1002,4 server(s),20.87646325190264,100000
1003,4 server(s),19.121204266283073,100000
1004,4 server(s),18.61673651965248,100000
1005,4 server(s),17.57006328031365,100000
1006,4 server(s),19.22963674795169,100000
1007,4 server(s),16.283464842369188,100000
1008,4 server(s),16.77952458067577,100000
1009,4 server(s),18.271544414696784,100000
1010,4 server(s),15.47659778227101,100000
1011,4 server(s),17.207597251913747,100000
1012,4 server(s),17.85608315758441,100000
1013,4 server(s),19.43602113058246,100000
1014,4 server(s),16.90249646640566,100000
1015,4 server(s),15.935488841956502,100000
1016,4 server(s),15.972209734342169,100000
1017,4 server(s),16.217030927364952,100000
1018,4 server(s),16.569661759986708,100000
1019,4 server(s),19.69322245203032,100000
1020,4 server(s),19.049957560787675,100000
1021,4 server(s),18.132475374002798,100000
1022,4 server(s),16.49664443897593,100000
1023,4 server(s),17.091369883478837,100000
1024,4 server(s),17.084852677990092,100000
1025,4 server(s),16.84231423073132,100000
1026,4 server(s),18.467999442125976,100000
1027,4 server(s),20.132650571671178,100000
1028,4 server(s),17.23812345547348,100000
1029,4 server(s),19.301743250992995,100000
1030,4 server(s),16.930421161277298,100000
1031,4 server(s),19.170712810287387,100000
1032,4 server(s),17.97712075467842,100000
1033,4 server(s),19.298499228953002,100000
1034,4 server(s),14.787732779334316,100000
1035,4 server(s),18.87395697850637,100000
1036,4 server(s),17.169156771020475,100000
1037,4 server(s),20.537247607628196,100000
1038,4 server(s),15.847571923172524,100000
1039,4 server(s),16.174499315326077,100000
1040,4 server(s),17.16747815723064,100000
1041,4 server(s),16.115239098327873,100000
1042,4 server(s),18.31870065862169,100000
1043,4 server(s),17.650670232501604,100000
1044,4 server(s),18.945915372730276,100000
1045,4 server(s),18.44663141005949,100000
1046,4 server(s),17.41767235582813,100000
1047,4 server(s),16.890335752448475,100000
1048,4 server(s),17.521692259864572,100000
1049,4 server(s),15.953676410088436,100000
1050,4 server(s),19.665055643940082,100000
1051,4 server(s),17.05210265237504,100000
1052,4 server(s),17.77215062578948,100000
1053,4 server(s),19.942930093004477,100000
1054,4 server(s),17.400372035929248,100000
1055,4 server(s),16.96233295211501,100000
1056,4 server(s),17.284564471181632,100000
1057,4 server(s),17.272913073445913,100000
1058,4 server(s),19.66008473767343,100000
1059,4 server(s),19.566299450725097,100000
1060,4 server(s),16.93192102347737,100000
1061,4 server(s),17.611764174160353,100000
1062,4 server(s),17.290300753377988,100000
1063,4 server(s),19.038157782063422,100000
1064,4 server(s),19.810828420551175,100000
1065,4 server(s),17.07770932149173,100000
1066,4 server(s),16.737672372635718,100000
1067,4 server(s),21.041960284296138,100000
1068,4 server(s),19.338671840003553,100000
1069,4 server(s),17.50016315020825,100000
1070,4 server(s),17.987419597447502,100000
1071,4 server(s),16.589104799279355,100000
1072,4 server(s),17.56990265863355,100000
1073,4 server(s),15.343018125692891,100000
1074,4 server(s),18.65436308846247,100000
1075,4 server(s),19.92319372674026,100000
1076,4 server(s),16.14662954040495,100000
1077,4 server(s),18.564320450101725,100000
1078,4 server(s),19.397957976399596,100000
1079,4 server(s),19.304457059006012,100000
1080,4 server(s),17.463725057291505,100000
1081,4 server(s),18.126657995980604,100000
1082,4 server(s),17.541981459313387,100000
1083,4 server(s),17.220892368591237,100000
1084,4 server(s),17.632929592255213,100000
1085,4 server(s),19.24518578009299,100000
1086,4 server(s),18.502735851191265,100000
1087,4 server(s),16.87341407857166,100000
1088,4 server(s),16.43258801860088,100000
1089,4 server(s),18.151315343113552,100000
1090,4 server(s),17.173150548055553,100000
1091,4 server(s),18.3543316401353,100000
1092,4 server(s),19.13328734392587,100000
1093,4 server(s),16.273523433701605,100000
1094,4 server(s),17.501909572771407,100000
1095,4 server(s),16.436258101447123,100000
1096,4 server(s),18.43770025474894,100000
1097,4 server(s),17.724969143363133,100000
1098,4 server(s),18.49964080100241,100000
1099,4 server(s),18.646381861161547,100000
1100,4 server(s),17.96435993871432,100000
1101,4 server(s),17.73827215053359,100000
1102,4 server(s),17.30901340321319,100000
1103,4 server(s),17.792523842584075,100000
1104,4 server(s),15.929690293341979,100000
1105,4 server(s),15.95753411783812,100000
1106,4 server(s),15.471454569286285,100000
1107,4 server(s),15.997994826920776,100000
1108,4 server(s),19.823915532927565,100000
1109,4 server(s),16.73025369626521,100000
1110,4 server(s),17.877789422414516,100000
1111,4 server(s),16.502968825905672,100000
1112,4 server(s),18.074801243848338,100000
1113,4 server(s),17.88216485249708,100000
1114,4 server(s),18.318985618934573,100000
1115,4 server(s),20.89755009236091,100000
1116,4 server(s),18.228794098701588,100000
1117,4 server(s),17.842744642855735,100000
1118,4 server(s),17.71087976776432,100000
1119,4 server(s),15.670877808073307,100000
1120,4 server(s),16.532312450011812,100000
1121,4 server(s),17.337797139653123,100000
1122,4 server(s),16.35058207566056,100000
1123,4 server(s),22.30421655982628,100000
1124,4 server(s),16.380152397303604,100000
1125,4 server(s),18.0942970058414,100000
1126,4 server(s),17.618667154264116,100000
1127,4 server(s),16.948121116098605,100000
1128,4 server(s),16.822006599429464,100000
1129,4 server(s),20.37347183606679,100000
1130,4 server(s),16.371863833907774,100000
1131,4 server(s),17.61287878984665,100000
1132,4 server(s),17.72895198361678,100000
1133,4 server(s),17.185380410946344,100000
1134,4 server(s),18.420878040793735,100000
1135,4 server(s),16.431432613401114,100000
1136,4 server(s),18.99703077683995,100000
1137,4 server(s),17.81869898738687,100000
1138,4 server(s),17.145662222482688,100000
1139,4 server(s),17.538648700553725,100000
1140,4 server(s),16.1965491155295,100000
1141,4 server(s),18.426173007826414,100000
1142,4 server(s),18.733690504500558,100000
1143,4 server(s),17.165616761594947,100000
1144,4 server(s),18.39050435955589,100000
1145,4 server(s),17.08211068597336,100000
1146,4 server(s),17.521443993280908,100000
1147,4 server(s),19.032854897272475,100000
1148,4 server(s),22.00389657294703,100000
1149,4 server(s),17.775602496294493,100000
1150,4 server(s),18.23328911736324,100000
1151,4 server(s),17.786060214547707,100000
1152,4 server(s),17.774333075231176,100000
1153,4 server(s),14.986400212893178,100000
1154,4 server(s),17.657865909719604,100000
1155,4 server(s),15.743226343963938,100000
1156,4 server(s),17.197062393647442,100000
1157,4 server(s),19.15211926224154,100000
1158,4 server(s),16.948994685566785,100000
1159,4 server(s),17.004856435417974,100000
1160,4 server(s),17.803987523783288,100000
1161,4 server(s),17.005502720335734,100000
1162,4 server(s),17.789186323961037,100000
1163,4 server(s),19.33787633965372,100000
1164,4 server(s),18.272384864684724,100000
1165,4 server(s),15.267188304911828,100000
1166,4 server(s),17.69781215067842,100000
1167,4 server(s),19.41823196847367,100000
1168,4 server(s),17.6041233436163,100000
1169,4 server(s),19.01303833187235,100000
1170,4 server(s),16.180640874260977,100000
1171,4 server(s),14.53758782337471,100000
1172,4 server(s),16.161648253569613,100000
1173,4 server(s),17.832584000968357,100000
1174,4 server(s),19.722364733063166,100000
1175,4 server(s),17.90077855011747,100000
1176,4 server(s),20.77100652743333,100000
1177,4 server(s),18.926802637125302,100000
1178,4 server(s),18.87637955995693,100000
1179,4 server(s),18.366201517887447,100000
1180,4 server(s),17.793677312899874,100000
1181,4 server(s),16.18589008253772,100000
1182,4 server(s),17.362310153660804,100000
1183,4 server(s),19.258177987757417,100000
1184,4 server(s),17.288773764910438,100000
1185,4 server(s),18.43970721386423,100000
1186,4 server(s),18.65007341765691,100000
1187,4 server(s),19.244596670168754,100000
1188,4 server(s),16.589425352598187,100000
1189,4 server(s),19.459053231611424,100000
1190,4 server(s),17.823771325062378,100000
1191,4 server(s),21.76420015666347,100000
1192,4 server(s),17.87831660313674,100000
1193,4 server(s),17.560395580955245,100000
1194,4 server(s),16.52900098994574,100000
1195,4 server(s),19.10511060405282,100000
1196,4 server(s),18.22418486190659,100000
1197,4 server(s),16.9546475276957,100000
1198,4 server(s),16.476125137461626,100000
1199,4 server(s),17.560338536772374,100000
1200,4 server(s),20.623101500161834,100000
1201,4 server(s),15.62421823469151,100000
1202,4 server(s),18.91840834013598,100000
1203,4 server(s),17.621530012090478,100000
1204,4 server(s),17.82540011394903,100000
1205,4 server(s),16.85474223290509,100000
1206,4 server(s),15.103124222897158,100000
1207,4 server(s),17.07077004434194,100000
1208,4 server(s),19.288443050354296,100000
1209,4 server(s),15.60512445814013,100000
1210,4 server(s),20.84165467141059,100000
1211,4 server(s),17.138425415053092,100000
1212,4 server(s),17.56812194918205,100000
1213,4 server(s),16.67251966656827,100000
1214,4 server(s),17.137323284325056,100000
1215,4 server(s),18.235220884158736,100000
1216,4 server(s),18.124605550432182,100000
1217,4 server(s),17.110023037303943,100000
1218,4 server(s),16.676468944823434,100000
1219,4 server(s),17.34142140133897,100000
1220,4 server(s),18.145602399616696,100000
1221,4 server(s),18.43979290369848,100000
1222,4 server(s),15.456090829956269,100000
1223,4 server(s),17.490804538583188,100000
1224,4 server(s),20.24448682135335,100000
1225,4 server(s),22.110521668556444,100000
1226,4 server(s),18.70392221535431,100000
1227,4 server(s),20.644704517127856,100000
1228,4 server(s),17.18333556735966,100000
1229,4 server(s),16.243743965511484,100000
1230,4 server(s),15.700594952755084,100000
1231,4 server(s),18.34113274269297,100000
1232,4 server(s),15.587300529527239,100000
1233,4 server(s),17.495784597071236,100000
1234,4 server(s),17.624367752842293,100000
1235,4 server(s),18.878629792522197,100000
1236,4 server(s),16.837454356080368,100000
1237,4 server(s),15.354524540772669,100000
1238,4 server(s),17.638688802531288,100000
1239,4 server(s),18.13117642477226,100000
1240,4 server(s),19.069760856074776,100000
1241,4 server(s),15.984478011755458,100000
1242,4 server(s),17.928861912949262,100000
1243,4 server(s),17.067387049312902,100000
1244,4 server(s),16.772206744935232,100000
1245,4 server(s),16.981866231761384,100000
1246,4 server(s),19.44180769281258,100000
1247,4 server(s),18.49926525175027,100000
1248,4 server(s),16.956189697885517,100000
1249,4 server(s),15.176097541765236,100000
1250,4 server(s),18.552460561240743,100000
1251,4 server(s),20.098950967799905,100000
1252,4 server(s),15.781274188952663,100000
1253,4 server(s),19.39357912330495,100000
1254,4 server(s),17.083216455003676,100000
1255,4 server(s),17.144491834858208,100000
1256,4 server(s),18.605907779159505,100000
1257,4 server(s),18.113546078469756,100000
1258,4 server(s),18.21016385261753,100000
1259,4 server(s),18.183692331956365,100000
1260,4 server(s),18.067112312572178,100000
1261,4 server(s),16.90893536022093,100000
1262,4 server(s),19.154877237611487,100000
1263,4 server(s),17.624364537194413,100000
1264,4 server(s),16.532482451546638,100000
1265,4 server(s),20.937535992533743,100000
1266,4 server(s),21.05361351230334,100000
1267,4 server(s),18.219770074920778,100000
1268,4 server(s),16.56004343670841,100000
1269,4 server(s),15.96909199043057,100000
1270,4 server(s),17.874928701413964,100000
1271,4 server(s),14.588349948138813,100000
1272,4 server(s),17.61916291398104,100000
1273,4 server(s),18.017983019845605,100000
1274,4 server(s),17.11222106923132,100000
1275,4 server(s),18.034042409763746,100000
1276,4 server(s),16.55046054238782,100000
1277,4 server(s),17.808685977186,100000
1278,4 server(s),17.41820474824479,100000
1279,4 server(s),17.68963349051979,100000
1280,4 server(s),17.54203465964186,100000
1281,4 server(s),19.45045222815601,100000
1282,4 server(s),18.457502417148586,100000
1283,4 server(s),17.384000422754287,100000
1284,4 server(s),15.03018377180093,100000
1285,4 server(s),21.79287060873019,100000
1286,4 server(s),16.13052581105997,100000
1287,4 server(s),17.06021976164372,100000
1288,4 server(s),20.763985124087636,100000
1289,4 server(s),17.701401199419227,100000
1290,4 server(s),17.36436961641063,100000
1291,4 server(s),17.795005790411743,100000
1292,4 server(s),19.32383761236844,100000
1293,4 server(s),16.98449093683948,100000
1294,4 server(s),16.835275182276742,100000
1295,4 server(s),17.453419225227673,100000
1296,4 server(s),19.613892813320454,100000
1297,4 server(s),17.208882585698927,100000
1298,4 server(s),17.58908530413879,100000
1299,4 server(s),18.083683563393983,100000
1300,4 server(s),19.739015031561966,100000
1301,4 server(s),17.619593400895244,100000
1302,4 server(s),17.44816230428937,100000
1303,4 server(s),16.007079779956335,100000
1304,4 server(s),19.357994086817943,100000
1305,4 server(s),17.329328529237774,100000
1306,4 server(s),15.640099046526172,100000
1307,4 server(s),17.9846253759306,100000
1308,4 server(s),17.285659687049602,100000
1309,4 server(s),16.45691076891478,100000
1310,4 server(s),17.560155784842483,100000
1311,4 server(s),18.19117790778873,100000
1312,4 server(s),16.708973063991618,100000
1313,4 server(s),18.937548010768133,100000
1314,4 server(s),17.069741735391094,100000
1315,4 server(s),17.47177472944182,100000
1316,4 server(s),20.623439776572827,100000
1317,4 server(s),18.438125742673723,100000
1318,4 server(s),17.466763513461004,100000
1319,4 server(s),19.287831617730856,100000
1320,4 server(s),16.928826788389518,100000
1321,4 server(s),17.19601056980402,100000
1322,4 server(s),18.305838785622395,100000
1323,4 server(s),18.882118504494965,100000
1324,4 server(s),20.169108752984386,100000
1325,4 server(s),15.65423482360279,100000
1326,4 server(s),16.06412807825238,100000
1327,4 server(s),16.969852100196032,100000
1328,4 server(s),17.882606696347594,100000
1329,4 server(s),15.477716342196041,100000
1330,4 server(s),19.334138830140393,100000
1331,4 server(s),15.485353787096118,100000
1332,4 server(s),17.515412352546207,100000
1333,4 server(s),16.945675468665335,100000
1334,4 server(s),17.95054228880993,100000
1335,4 server(s),16.291095109680946,100000
1336,4 server(s),17.550327710099875,100000
1337,4 server(s),18.830835368581646,100000
1338,4 server(s),18.552685131625147,100000
1339,4 server(s),19.20894771082613,100000
1340,4 server(s),16.360853871543483,100000
1341,4 server(s),18.694122565427495,100000
1342,4 server(s),15.331627486704607,100000
1343,4 server(s),17.322038950575138,100000
1344,4 server(s),22.99586639696188,100000
1345,4 server(s),15.63312270829319,100000
1346,4 server(s),17.545353677532113,100000
1347,4 server(s),18.394906766413957,100000
1348,4 server(s),17.04761258132673,100000
1349,4 server(s),15.919889979649119,100000
1350,4 server(s),16.38926551010202,100000
1351,4 server(s),16.126219638180014,100000
1352,4 server(s),17.615663994371893,100000
1353,4 server(s),17.68052903022679,100000
1354,4 server(s),17.67731459102964,100000
1355,4 server(s),17.342005171300787,100000
1356,4 server(s),17.197992460824217,100000
1357,4 server(s),15.91858274723613,100000
1358,4 server(s),16.65884035326429,100000
1359,4 server(s),16.75201764400218,100000
1360,4 server(s),13.915512080790116,100000
1361,4 server(s),16.812400929689247,100000
1362,4 server(s),16.630392152569872,100000
1363,4 server(s),16.368121214310683,100000
1364,4 server(s),16.812933071972655,100000
1365,4 server(s),17.356608731795824,100000
1366,4 server(s),16.973070932594176,100000
1367,4 server(s),16.40005415696335,100000
1368,4 server(s),17.173364838994924,100000
1369,4 server(s),18.277910372096294,100000
1370,4 server(s),15.854710726794629,100000
1371,4 server(s),19.62892215775805,100000
1372,4 server(s),19.56819699609332,100000
1373,4 server(s),15.480974191167464,100000
1374,4 server(s),16.983950846599935,100000
1375,4 server(s),17.843086114572497,100000
1376,4 server(s),19.072551708091584,100000
1377,4 server(s),17.135644204488113,100000
1378,4 server(s),18.23747030871577,100000
1379,4 server(s),18.87921540182396,100000
1380,4 server(s),23.507995589130818,100000
1381,4 server(s),19.736459891445087,100000
1382,4 server(s),16.754424503353444,100000
1383,4 server(s),16.745725863245305,100000
1384,4 server(s),19.550571960816413,100000
1385,4 server(s),17.067952456714277,100000
1386,4 server(s),16.898183635547014,100000
1387,4 server(s),18.96135601709815,100000
1388,4 server(s),18.496404764422547,100000
1389,4 server(s),20.865289333718064,100000
1390,4 server(s),17.28768806007329,100000
1391,4 server(s),18.166085929686908,100000
1392,4 server(s),17.952790750495527,100000
1393,4 server(s),17.43668441329138,100000
1394,4 server(s),19.607636335262292,100000
1395,4 server(s),18.383996893395242,100000
1396,4 server(s),17.682085910967885,100000
1397,4 server(s),17.663424687552627,100000
1398,4 server(s),14.952288531694697,100000
1399,4 server(s),15.785382814365319,100000
1400,4 server(s),19.457447796681357,100000
1401,4 server(s),16.86171011253084,100000
1402,4 server(s),18.445367828776924,100000
1403,4 server(s),19.417647576056122,100000
1404,4 server(s),19.06486891572508,100000
1405,4 server(s),16.797623919871693,100000
1406,4 server(s),17.381460090614766,100000
1407,4 server(s),17.390416173935844,100000
1408,4 server(s),18.218433350401888,100000
1409,4 server(s),18.684496790694876,100000
1410,4 server(s),16.255715695938623,100000
1411,4 server(s),18.78314714230334,100000
1412,4 server(s),19.581212294867242,100000
1413,4 server(s),17.936142497024456,100000
1414,4 server(s),18.573886512563693,100000
1415,4 server(s),18.248502917651184,100000
1416,4 server(s),16.15917764152544,100000
1417,4 server(s),16.378205604161803,100000
1418,4 server(s),18.46863350173705,100000
1419,4 server(s),19.63908023252396,100000
1420,4 server(s),17.151591912567255,100000
1421,4 server(s),16.484981224760762,100000
1422,4 server(s),18.161989242345985,100000
1423,4 server(s),16.60456865318266,100000
1424,4 server(s),19.104211247428108,100000
1425,4 server(s),18.786392686595754,100000
1426,4 server(s),17.853647395128846,100000
1427,4 server(s),18.171245368316615,100000
1428,4 server(s),17.4845721723632,100000
1429,4 server(s),16.86755156162314,100000
1430,4 server(s),17.363433062259205,100000
1431,4 server(s),17.278867031361855,100000
1432,4 server(s),17.20336214089308,100000
1433,4 server(s),19.671722510079498,100000
1434,4 server(s),16.59333832734584,100000
1435,4 server(s),16.626642580145663,100000
1436,4 server(s),18.35905147059598,100000
1437,4 server(s),17.8196021106746,100000
1438,4 server(s),18.37021560695071,100000
1439,4 server(s),17.897109004474483,100000
1440,4 server(s),16.674754535200815,100000
1441,4 server(s),21.492176388356583,100000
1442,4 server(s),17.794287894074458,100000
1443,4 server(s),18.109328856497495,100000
1444,4 server(s),19.492197447252412,100000
1445,4 server(s),17.529681462121737,100000
1446,4 server(s),17.41018712489983,100000
1447,4 server(s),14.937489333563233,100000
1448,4 server(s),18.54109358704789,100000
1449,4 server(s),18.811584636855,100000
1450,4 server(s),16.72203346336039,100000
1451,4 server(s),14.736987013527733,100000
1452,4 server(s),19.061845709340812,100000
1453,4 server(s),20.02970028771319,100000
1454,4 server(s),16.680170780593404,100000
1455,4 server(s),18.3435937199202,100000
1456,4 server(s),17.694656511771466,100000
1457,4 server(s),18.464582949370797,100000
1458,4 server(s),19.60896578069915,100000
1459,4 server(s),18.14828856746616,100000
1460,4 server(s),17.668236537209303,100000
1461,4 server(s),16.362255815426526,100000
1462,4 server(s),18.802893609606794,100000
1463,4 server(s),18.435676646401593,100000
1464,4 server(s),19.57809673519144,100000
1465,4 server(s),23.112612957008057,100000
1466,4 server(s),19.197551032315978,100000
1467,4 server(s),17.25345024949217,100000
1468,4 server(s),16.72712793302533,100000
1469,4 server(s),18.322297862183863,100000
