,Servers,Values,Amount of Customers
734,2 server(s),20.228766145193394,100000
735,2 server(s),19.214595463535755,100000
736,2 server(s),18.755469793112155,100000
737,2 server(s),20.207411482913745,100000
738,2 server(s),18.776274584855834,100000
739,2 server(s),18.499278106177496,100000
740,2 server(s),17.405754100519534,100000
741,2 server(s),19.202160606928285,100000
742,2 server(s),18.708732407533947,100000
743,2 server(s),19.27899611887343,100000
744,2 server(s),18.465301946421096,100000
745,2 server(s),20.56768489841017,100000
746,2 server(s),18.44351739748308,100000
747,2 server(s),18.323506458389712,100000
748,2 server(s),20.37095296468054,100000
749,2 server(s),19.21725922086236,100000
750,2 server(s),18.186583504796495,100000
751,2 server(s),18.236659099968676,100000
752,2 server(s),18.31536041422823,100000
753,2 server(s),20.157516068627594,100000
754,2 server(s),21.2238010631867,100000
755,2 server(s),18.370119393695113,100000
756,2 server(s),18.80562347317928,100000
757,2 server(s),18.482480235860887,100000
758,2 server(s),17.89654560658108,100000
759,2 server(s),17.6516689709144,100000
760,2 server(s),18.8783266832417,100000
761,2 server(s),20.679663996987045,100000
762,2 server(s),19.63808735821967,100000
763,2 server(s),20.618516877588295,100000
764,2 server(s),21.647735742377623,100000
765,2 server(s),17.914889797537842,100000
766,2 server(s),19.44580849713046,100000
767,2 server(s),17.420471517669515,100000
768,2 server(s),19.17498137983053,100000
769,2 server(s),17.89430331729135,100000
770,2 server(s),17.245271211914023,100000
771,2 server(s),20.69227985284876,100000
772,2 server(s),19.29665474872067,100000
773,2 server(s),18.80021472631503,100000
774,2 server(s),19.056735251302804,100000
775,2 server(s),17.511293745954063,100000
776,2 server(s),19.13948566958735,100000
777,2 server(s),18.995292155081,100000
778,2 server(s),19.379877423041727,100000
779,2 server(s),19.359832242973823,100000
780,2 server(s),18.935634196022864,100000
781,2 server(s),18.725181434114283,100000
782,2 server(s),20.74494242389296,100000
783,2 server(s),18.841123964878097,100000
784,2 server(s),18.435117404250764,100000
785,2 server(s),19.347208128438332,100000
786,2 server(s),19.11623437332501,100000
787,2 server(s),18.364351708099516,100000
788,2 server(s),19.918949843800224,100000
789,2 server(s),19.414119338307966,100000
790,2 server(s),18.40189896219017,100000
791,2 server(s),18.501672550890103,100000
792,2 server(s),18.35256553764355,100000
793,2 server(s),18.882463626427267,100000
794,2 server(s),21.163278336402467,100000
795,2 server(s),18.492627735641978,100000
796,2 server(s),18.837220854490837,100000
797,2 server(s),18.486659137621796,100000
798,2 server(s),17.341191170487505,100000
799,2 server(s),19.079108898747908,100000
800,2 server(s),19.87977389036479,100000
801,2 server(s),18.22132468515088,100000
802,2 server(s),19.71627067768906,100000
803,2 server(s),20.050736403593366,100000
804,2 server(s),18.555853006429825,100000
805,2 server(s),19.15350352953203,100000
806,2 server(s),18.891341763619717,100000
807,2 server(s),20.528789095084733,100000
808,2 server(s),19.014141599427738,100000
809,2 server(s),18.599102956137024,100000
810,2 server(s),18.771372752469407,100000
811,2 server(s),20.150195872674,100000
812,2 server(s),19.546388571348285,100000
813,2 server(s),19.315597189020934,100000
814,2 server(s),18.48126636758889,100000
815,2 server(s),18.021274897660525,100000
816,2 server(s),19.230388506107445,100000
817,2 server(s),19.9053604461138,100000
818,2 server(s),19.288419757993026,100000
819,2 server(s),20.449839686106557,100000
820,2 server(s),18.078717253352735,100000
821,2 server(s),18.282724682548896,100000
822,2 server(s),19.261822269891912,100000
823,2 server(s),19.402579109766982,100000
824,2 server(s),18.67206751821747,100000
825,2 server(s),19.762400907705644,100000
826,2 server(s),19.221138007648886,100000
827,2 server(s),19.473119211671026,100000
828,2 server(s),19.076089665014834,100000
829,2 server(s),18.77615259031709,100000
830,2 server(s),17.60256572355226,100000
831,2 server(s),18.995544228055863,100000
832,2 server(s),19.2618027298815,100000
833,2 server(s),17.392808022627086,100000
834,2 server(s),21.271781186146956,100000
835,2 server(s),18.287675512552564,100000
836,2 server(s),19.68917353693402,100000
837,2 server(s),19.329734778455485,100000
838,2 server(s),18.283686094048917,100000
839,2 server(s),17.92892788381798,100000
840,2 server(s),18.742028845614918,100000
841,2 server(s),19.01993775224756,100000
842,2 server(s),19.2104913824321,100000
843,2 server(s),20.459480492612684,100000
844,2 server(s),18.818736845907583,100000
845,2 server(s),19.523888021969174,100000
846,2 server(s),19.33817448113272,100000
847,2 server(s),21.03659943697956,100000
848,2 server(s),19.266748616054812,100000
849,2 server(s),19.112384617791587,100000
850,2 server(s),19.109325982043096,100000
851,2 server(s),19.023624250306625,100000
852,2 server(s),20.835836550868553,100000
853,2 server(s),18.1265245572771,100000
854,2 server(s),18.28054033637517,100000
855,2 server(s),19.2685349419595,100000
856,2 server(s),20.035676910699724,100000
857,2 server(s),19.265038046564104,100000
858,2 server(s),20.75957113620593,100000
859,2 server(s),20.43919527640993,100000
860,2 server(s),20.288445898593984,100000
861,2 server(s),17.560579495501354,100000
862,2 server(s),20.854152803193468,100000
863,2 server(s),18.761181852990656,100000
864,2 server(s),18.793128871102436,100000
865,2 server(s),19.11136728225375,100000
866,2 server(s),19.15769449567056,100000
867,2 server(s),21.106408913321165,100000
868,2 server(s),18.82233586474089,100000
869,2 server(s),19.606342539577703,100000
870,2 server(s),20.046115610124705,100000
871,2 server(s),20.33622589671113,100000
872,2 server(s),19.677073233505453,100000
873,2 server(s),18.37780534092922,100000
874,2 server(s),17.93520572018882,100000
875,2 server(s),20.45614655171282,100000
876,2 server(s),19.322117350650036,100000
877,2 server(s),21.418399684703882,100000
878,2 server(s),19.173678082714698,100000
879,2 server(s),20.135298261512325,100000
880,2 server(s),19.90924857997978,100000
881,2 server(s),19.202732383471638,100000
882,2 server(s),20.49231887032921,100000
883,2 server(s),18.473361761519822,100000
884,2 server(s),21.255511703137184,100000
885,2 server(s),19.00507205066883,100000
886,2 server(s),19.993539852153347,100000
887,2 server(s),18.552937865966722,100000
888,2 server(s),19.058028622995327,100000
889,2 server(s),18.630189672857185,100000
890,2 server(s),18.886173544718567,100000
891,2 server(s),18.36109362684608,100000
892,2 server(s),18.375911444888192,100000
893,2 server(s),18.201811505969594,100000
894,2 server(s),20.23113275817569,100000
895,2 server(s),18.727787966190466,100000
896,2 server(s),22.261539498045476,100000
897,2 server(s),19.905206131077314,100000
898,2 server(s),18.260234245470166,100000
899,2 server(s),18.90956356840218,100000
900,2 server(s),20.424795751808105,100000
901,2 server(s),20.203924008407647,100000
902,2 server(s),18.571830373548103,100000
903,2 server(s),19.643200505686245,100000
904,2 server(s),20.505583891532257,100000
905,2 server(s),20.11880198819607,100000
906,2 server(s),18.909956365456278,100000
907,2 server(s),18.207034669013897,100000
908,2 server(s),20.568514601304106,100000
909,2 server(s),19.518268861421262,100000
910,2 server(s),19.475982350561367,100000
911,2 server(s),19.981065721631403,100000
912,2 server(s),21.24573624114689,100000
913,2 server(s),18.696891132217043,100000
914,2 server(s),21.004471907837967,100000
915,2 server(s),18.15119901379858,100000
916,2 server(s),18.873279358617076,100000
917,2 server(s),19.499235614113754,100000
918,2 server(s),20.450809687717943,100000
919,2 server(s),17.05514869820636,100000
920,2 server(s),18.06730429971324,100000
921,2 server(s),20.931614784676757,100000
922,2 server(s),18.06135065003436,100000
923,2 server(s),20.790755033216822,100000
924,2 server(s),18.75197894063376,100000
925,2 server(s),18.2657074383366,100000
926,2 server(s),20.146121545687002,100000
927,2 server(s),17.694368349569498,100000
928,2 server(s),19.071220820284214,100000
929,2 server(s),19.527928433698005,100000
930,2 server(s),18.954479509312563,100000
931,2 server(s),19.493480760379907,100000
932,2 server(s),20.623107088220447,100000
933,2 server(s),17.28276838630398,100000
934,2 server(s),18.14818481306848,100000
935,2 server(s),18.63915928509427,100000
936,2 server(s),20.333121171457123,100000
937,2 server(s),18.64129863947467,100000
938,2 server(s),19.55237670954867,100000
939,2 server(s),19.124940756853082,100000
940,2 server(s),19.151668298884406,100000
941,2 server(s),19.632653014783752,100000
942,2 server(s),18.00923914785864,100000
943,2 server(s),20.357204411937396,100000
944,2 server(s),18.50480096961233,100000
945,2 server(s),21.20153844630032,100000
946,2 server(s),18.126296089344592,100000
947,2 server(s),19.760826875756276,100000
948,2 server(s),18.94628545250169,100000
949,2 server(s),17.194980230089737,100000
950,2 server(s),19.649072098605153,100000
951,2 server(s),20.650770190917292,100000
952,2 server(s),20.298454278280765,100000
953,2 server(s),18.83916903565376,100000
954,2 server(s),18.82762536586935,100000
955,2 server(s),20.474519711206216,100000
956,2 server(s),19.009555615860673,100000
957,2 server(s),17.06214823607496,100000
958,2 server(s),19.793488796436904,100000
959,2 server(s),19.700352172043527,100000
960,2 server(s),18.954113568277418,100000
961,2 server(s),19.97493115107896,100000
962,2 server(s),20.00701302272894,100000
963,2 server(s),19.267833595810643,100000
964,2 server(s),19.143440023080526,100000
965,2 server(s),19.773436267614006,100000
966,2 server(s),21.051461206141997,100000
967,2 server(s),20.68346307548837,100000
968,2 server(s),19.06846284540387,100000
969,2 server(s),19.071364729526824,100000
970,2 server(s),19.737062827042333,100000
971,2 server(s),19.716673002147743,100000
972,2 server(s),17.00163842239637,100000
973,2 server(s),18.069189791982378,100000
974,2 server(s),20.80481654648666,100000
975,2 server(s),20.294656661964616,100000
976,2 server(s),17.81794100623053,100000
977,2 server(s),19.82531756424816,100000
978,2 server(s),18.958491087718116,100000
979,2 server(s),17.782219335233933,100000
980,2 server(s),20.031616263708962,100000
981,2 server(s),18.451138232419314,100000
982,2 server(s),19.73235923286758,100000
983,2 server(s),18.3563119459014,100000
984,2 server(s),19.744773109215693,100000
985,2 server(s),19.095648686216744,100000
986,2 server(s),21.11073348041299,100000
987,2 server(s),19.267214825587935,100000
988,2 server(s),20.13661597255011,100000
989,2 server(s),17.835256476781627,100000
990,2 server(s),17.508650579171107,100000
991,2 server(s),20.121098317104536,100000
992,2 server(s),18.729608471448525,100000
993,2 server(s),19.91151203256151,100000
994,2 server(s),19.647554760672538,100000
995,2 server(s),19.130450273632995,100000
996,2 server(s),19.469736779924762,100000
997,2 server(s),20.596411322728375,100000
998,2 server(s),19.919561870960102,100000
999,2 server(s),20.979039685589978,100000
1000,4 server(s),9.13540921547306,100000
1001,4 server(s),9.233590684389188,100000
1002,4 server(s),8.869387612106856,100000
1003,4 server(s),8.338529579600745,100000
1004,4 server(s),9.523442414421813,100000
1005,4 server(s),9.517825498503607,100000
1006,4 server(s),9.696238614107928,100000
1007,4 server(s),9.213659167473804,100000
1008,4 server(s),9.232841945672934,100000
1009,4 server(s),9.332577566971718,100000
1010,4 server(s),9.024484917906673,100000
1011,4 server(s),8.610978093122686,100000
1012,4 server(s),9.02479988344226,100000
1013,4 server(s),9.306694799814943,100000
1014,4 server(s),9.023857982159846,100000
1015,4 server(s),9.712587918268333,100000
1016,4 server(s),9.675117215956162,100000
1017,4 server(s),8.6396247634343,100000
1018,4 server(s),8.499189247616565,100000
1019,4 server(s),9.361781012058895,100000
1020,4 server(s),8.832134791354196,100000
1021,4 server(s),8.751032674120816,100000
1022,4 server(s),8.991953722288981,100000
1023,4 server(s),8.821440420592097,100000
1024,4 server(s),9.317493931564702,100000
1025,4 server(s),8.819134979573505,100000
1026,4 server(s),9.23220399910845,100000
1027,4 server(s),9.740637710712393,100000
1028,4 server(s),8.989048441685599,100000
1029,4 server(s),9.795935260528344,100000
1030,4 server(s),9.784029561210177,100000
1031,4 server(s),8.243764340934494,100000
1032,4 server(s),8.924595380443911,100000
1033,4 server(s),9.068527088296662,100000
1034,4 server(s),9.484987085147136,100000
1035,4 server(s),9.176424400225377,100000
1036,4 server(s),8.6500343589478,100000
1037,4 server(s),9.039674484066072,100000
1038,4 server(s),9.456929119929063,100000
1039,4 server(s),9.125838317688876,100000
1040,4 server(s),9.268620199124598,100000
1041,4 server(s),10.11234778610325,100000
1042,4 server(s),8.74856587300951,100000
1043,4 server(s),8.74650298538055,100000
1044,4 server(s),8.158568170080905,100000
1045,4 server(s),9.047164658543664,100000
1046,4 server(s),9.20366956253182,100000
1047,4 server(s),8.447663125904226,100000
1048,4 server(s),9.078034098607779,100000
1049,4 server(s),8.251820142152942,100000
1050,4 server(s),9.979216977927548,100000
1051,4 server(s),8.92987565795056,100000
1052,4 server(s),9.144039419579716,100000
1053,4 server(s),8.839889367111857,100000
1054,4 server(s),9.1386896322292,100000
1055,4 server(s),10.016281015128044,100000
1056,4 server(s),7.988410993145457,100000
1057,4 server(s),9.194840911716494,100000
1058,4 server(s),8.58316111414818,100000
1059,4 server(s),9.113613952493433,100000
1060,4 server(s),9.183058751695832,100000
1061,4 server(s),8.774495288473453,100000
1062,4 server(s),8.34424843543069,100000
1063,4 server(s),9.45498190955507,100000
1064,4 server(s),8.66097913377408,100000
1065,4 server(s),8.281403001347543,100000
1066,4 server(s),8.47855913921549,100000
1067,4 server(s),8.76887769390435,100000
1068,4 server(s),8.835981248708737,100000
1069,4 server(s),8.76092306560802,100000
1070,4 server(s),9.812721058227252,100000
1071,4 server(s),9.139004419000553,100000
1072,4 server(s),8.895965712385879,100000
1073,4 server(s),8.261743924560784,100000
1074,4 server(s),9.559034467281903,100000
1075,4 server(s),8.990425656047645,100000
1076,4 server(s),8.554674225260428,100000
1077,4 server(s),8.595257187837595,100000
1078,4 server(s),9.07910091729225,100000
1079,4 server(s),8.769684009563038,100000
1080,4 server(s),8.739782641032116,100000
1081,4 server(s),9.557307721285607,100000
1082,4 server(s),9.261014958978874,100000
1083,4 server(s),8.70008957892624,100000
1084,4 server(s),9.0171117385913,100000
1085,4 server(s),9.56676021765337,100000
1086,4 server(s),9.339445460043251,100000
1087,4 server(s),9.479705063286346,100000
1088,4 server(s),8.760800193417289,100000
1089,4 server(s),8.989415458322197,100000
1090,4 server(s),8.014709795150956,100000
1091,4 server(s),9.493221203729316,100000
1092,4 server(s),9.084970821338144,100000
1093,4 server(s),8.667908379660888,100000
1094,4 server(s),8.989435107354575,100000
1095,4 server(s),8.847568829266093,100000
1096,4 server(s),8.976623313909386,100000
1097,4 server(s),9.601144995084814,100000
1098,4 server(s),8.77944400416943,100000
1099,4 server(s),8.442351807153484,100000
1100,4 server(s),8.615462137591788,100000
1101,4 server(s),9.121402866297775,100000
1102,4 server(s),8.876331223705622,100000
1103,4 server(s),8.291906875564903,100000
1104,4 server(s),9.695718784383855,100000
1105,4 server(s),8.702564553406706,100000
1106,4 server(s),9.051050336439056,100000
1107,4 server(s),8.397003947901963,100000
1108,4 server(s),9.330060488162655,100000
1109,4 server(s),9.013581277370022,100000
1110,4 server(s),9.17389575724873,100000
1111,4 server(s),8.790909184546754,100000
1112,4 server(s),9.075465642427984,100000
1113,4 server(s),8.637652458025334,100000
1114,4 server(s),9.0182074943546,100000
1115,4 server(s),8.412196172211399,100000
1116,4 server(s),9.2933983403086,100000
1117,4 server(s),8.986049028721059,100000
1118,4 server(s),8.997943092250631,100000
1119,4 server(s),9.149736283697619,100000
1120,4 server(s),9.408363301971262,100000
1121,4 server(s),9.382856782680827,100000
1122,4 server(s),9.192174465816343,100000
1123,4 server(s),9.113467169768262,100000
1124,4 server(s),8.924284912820962,100000
1125,4 server(s),9.109279200899447,100000
1126,4 server(s),10.04853143265834,100000
1127,4 server(s),8.363137189741096,100000
1128,4 server(s),9.349575913846191,100000
1129,4 server(s),9.125453971565708,100000
1130,4 server(s),9.138542349280165,100000
1131,4 server(s),8.42121779609241,100000
1132,4 server(s),9.732874695312468,100000
1133,4 server(s),8.77545356493914,100000
1134,4 server(s),9.514295009184833,100000
1135,4 server(s),9.305518863003035,100000
1136,4 server(s),8.42634417448616,100000
1137,4 server(s),8.999837882722069,100000
1138,4 server(s),8.433119329595186,100000
1139,4 server(s),9.5628430988868,100000
1140,4 server(s),9.851021980883347,100000
1141,4 server(s),8.487089433338866,100000
1142,4 server(s),8.713831027472303,100000
1143,4 server(s),8.981439602481048,100000
1144,4 server(s),9.240969620550844,100000
1145,4 server(s),9.590361329206113,100000
1146,4 server(s),8.994192608797421,100000
1147,4 server(s),9.479601025443708,100000
1148,4 server(s),9.417369736589107,100000
1149,4 server(s),9.247594646240398,100000
1150,4 server(s),9.209348757484191,100000
1151,4 server(s),9.51168034178863,100000
1152,4 server(s),8.96168035815331,100000
1153,4 server(s),8.957018536583893,100000
1154,4 server(s),8.789478486532328,100000
1155,4 server(s),10.221117106705883,100000
1156,4 server(s),8.586410584725348,100000
1157,4 server(s),9.156612009416511,100000
1158,4 server(s),9.523940769665113,100000
1159,4 server(s),8.802653422359143,100000
1160,4 server(s),9.58669294880671,100000
1161,4 server(s),7.907821535509016,100000
1162,4 server(s),8.406396408232908,100000
1163,4 server(s),8.543115117540744,100000
1164,4 server(s),9.558176299023101,100000
1165,4 server(s),9.485760486019403,100000
1166,4 server(s),9.29803836943095,100000
1167,4 server(s),9.397020273662918,100000
1168,4 server(s),8.776896485910537,100000
1169,4 server(s),9.489560328900726,100000
1170,4 server(s),9.218986322643435,100000
1171,4 server(s),9.071800032316917,100000
1172,4 server(s),8.55856461347335,100000
1173,4 server(s),8.861554812281458,100000
1174,4 server(s),9.304103496765908,100000
1175,4 server(s),8.775740089174672,100000
1176,4 server(s),9.41495475369699,100000
1177,4 server(s),8.997537101092838,100000
1178,4 server(s),8.854375835052416,100000
1179,4 server(s),8.10031933362527,100000
1180,4 server(s),9.118952860101876,100000
1181,4 server(s),9.17642291419622,100000
1182,4 server(s),9.055788610587797,100000
1183,4 server(s),8.542336013890495,100000
1184,4 server(s),9.086218117741536,100000
1185,4 server(s),9.305470619554322,100000
1186,4 server(s),9.134556778282318,100000
1187,4 server(s),8.321461825480261,100000
1188,4 server(s),9.13899244296303,100000
1189,4 server(s),8.610721241969497,100000
1190,4 server(s),8.670535169531965,100000
1191,4 server(s),8.950817847298941,100000
1192,4 server(s),10.055447161941629,100000
1193,4 server(s),9.442719821406989,100000
1194,4 server(s),8.928504646385024,100000
1195,4 server(s),8.709301263022665,100000
1196,4 server(s),8.85637557798489,100000
1197,4 server(s),9.247258534839364,100000
1198,4 server(s),9.614691488513527,100000
1199,4 server(s),9.88687162141007,100000
1200,4 server(s),9.316802924707844,100000
1201,4 server(s),8.737890582261809,100000
1202,4 server(s),8.367756476603237,100000
1203,4 server(s),9.07229731728723,100000
1204,4 server(s),8.26599728317717,100000
1205,4 server(s),9.058492055458641,100000
1206,4 server(s),8.61008043583876,100000
1207,4 server(s),9.658730695498136,100000
1208,4 server(s),9.022952929763743,100000
1209,4 server(s),8.93823278141123,100000
1210,4 server(s),9.60098570415454,100000
1211,4 server(s),9.384326799072996,100000
1212,4 server(s),8.673057943280114,100000
1213,4 server(s),9.15883813104658,100000
1214,4 server(s),9.479411851417119,100000
1215,4 server(s),8.579964085054026,100000
1216,4 server(s),9.122118743155507,100000
1217,4 server(s),9.944407036764979,100000
1218,4 server(s),9.53770868776855,100000
1219,4 server(s),8.755107432304802,100000
1220,4 server(s),8.475694586505151,100000
1221,4 server(s),9.11870392408382,100000
1222,4 server(s),8.724071803314665,100000
1223,4 server(s),8.273397633615502,100000
1224,4 server(s),9.293350543811991,100000
1225,4 server(s),8.792945252552833,100000
1226,4 server(s),9.856193625563243,100000
1227,4 server(s),9.256184425539868,100000
1228,4 server(s),8.946710431928947,100000
1229,4 server(s),9.281855712558874,100000
1230,4 server(s),8.97777056698841,100000
1231,4 server(s),9.073140120572653,100000
1232,4 server(s),8.3074055855952,100000
1233,4 server(s),9.179297705190159,100000
1234,4 server(s),8.469915349732592,100000
1235,4 server(s),8.701452389030514,100000
1236,4 server(s),8.662298737535084,100000
1237,4 server(s),8.362023795849417,100000
1238,4 server(s),8.45508443718692,100000
1239,4 server(s),8.185986278339906,100000
1240,4 server(s),8.471348003839834,100000
1241,4 server(s),8.487856866224744,100000
1242,4 server(s),8.855064719320431,100000
1243,4 server(s),9.062058969306825,100000
1244,4 server(s),10.382557147413346,100000
1245,4 server(s),9.321633235129223,100000
1246,4 server(s),8.61113722895198,100000
1247,4 server(s),8.386266351793124,100000
1248,4 server(s),8.788907878220357,100000
1249,4 server(s),9.142728214711193,100000
1250,4 server(s),9.551189678531436,100000
1251,4 server(s),8.779532499367583,100000
1252,4 server(s),8.966819258353818,100000
1253,4 server(s),9.134559150286634,100000
1254,4 server(s),8.896743746634028,100000
1255,4 server(s),8.400624978689226,100000
1256,4 server(s),9.23213189902948,100000
1257,4 server(s),8.96947987465556,100000
1258,4 server(s),8.460128940445058,100000
1259,4 server(s),8.943315760533398,100000
1260,4 server(s),9.32621700372268,100000
1261,4 server(s),9.122686722084728,100000
1262,4 server(s),8.791964290491148,100000
1263,4 server(s),8.583872436314435,100000
1264,4 server(s),7.985832364315515,100000
1265,4 server(s),8.658621833460625,100000
1266,4 server(s),8.705679604027189,100000
1267,4 server(s),9.205919731932493,100000
1268,4 server(s),9.156744298805123,100000
1269,4 server(s),9.56262767709818,100000
1270,4 server(s),8.625592354021778,100000
1271,4 server(s),9.781988603814927,100000
1272,4 server(s),8.758638846834119,100000
1273,4 server(s),8.734323512370894,100000
1274,4 server(s),8.940270350840493,100000
1275,4 server(s),8.382869413150235,100000
1276,4 server(s),9.322581422757525,100000
1277,4 server(s),10.070190333455068,100000
1278,4 server(s),9.434928499163282,100000
1279,4 server(s),8.940414618955103,100000
1280,4 server(s),9.027675884303697,100000
1281,4 server(s),9.190868138612283,100000
1282,4 server(s),9.01453708186081,100000
1283,4 server(s),9.335936978711166,100000
1284,4 server(s),9.112246942563182,100000
1285,4 server(s),9.895258139488417,100000
1286,4 server(s),8.242932007083844,100000
1287,4 server(s),8.65500164589942,100000
1288,4 server(s),9.115229976629728,100000
1289,4 server(s),8.662096465308077,100000
1290,4 server(s),8.944099450029974,100000
1291,4 server(s),9.020765845495973,100000
1292,4 server(s),9.36052306944626,100000
1293,4 server(s),8.414595034236916,100000
1294,4 server(s),10.58588880066152,100000
1295,4 server(s),9.482404183747907,100000
1296,4 server(s),9.29242110391121,100000
1297,4 server(s),9.160549388417364,100000
1298,4 server(s),8.761092168987368,100000
1299,4 server(s),9.59171816338022,100000
1300,4 server(s),8.284494030124048,100000
1301,4 server(s),7.907533700401228,100000
1302,4 server(s),8.862120067938271,100000
1303,4 server(s),8.990615034432507,100000
1304,4 server(s),9.794411020772795,100000
1305,4 server(s),8.92874585139909,100000
1306,4 server(s),9.468974467631433,100000
1307,4 server(s),9.22104017312523,100000
1308,4 server(s),8.859019427714124,100000
1309,4 server(s),9.035347157719855,100000
1310,4 server(s),8.691905523373556,100000
1311,4 server(s),8.164477960982895,100000
1312,4 server(s),8.564704962014625,100000
1313,4 server(s),8.527002455349693,100000
1314,4 server(s),8.595807157804778,100000
1315,4 server(s),9.047763572839697,100000
1316,4 server(s),9.074217451218477,100000
1317,4 server(s),8.383857526858156,100000
1318,4 server(s),9.771191173016934,100000
1319,4 server(s),9.755314549839033,100000
1320,4 server(s),9.433129939541887,100000
1321,4 server(s),9.681656230111027,100000
1322,4 server(s),9.751545892196644,100000
1323,4 server(s),8.47718495445079,100000
1324,4 server(s),8.502218490595995,100000
1325,4 server(s),8.949350888545155,100000
1326,4 server(s),9.487371323662417,100000
1327,4 server(s),9.594944116414792,100000
1328,4 server(s),8.809205928625499,100000
1329,4 server(s),9.353183548673522,100000
1330,4 server(s),8.487170222603627,100000
1331,4 server(s),8.294623917438793,100000
1332,4 server(s),9.404844527858765,100000
1333,4 server(s),8.735313863335822,100000
1334,4 server(s),9.437128437849289,100000
1335,4 server(s),8.857918988902583,100000
1336,4 server(s),8.818880503006481,100000
1337,4 server(s),9.101148276811465,100000
1338,4 server(s),8.954945169393714,100000
1339,4 server(s),8.799486233957674,100000
1340,4 server(s),9.920405803333058,100000
1341,4 server(s),9.027904996756817,100000
1342,4 server(s),8.494097816249795,100000
1343,4 server(s),9.614789431056268,100000
1344,4 server(s),8.94995549280513,100000
1345,4 server(s),9.36216069813231,100000
1346,4 server(s),9.329723134215355,100000
1347,4 server(s),8.817274656434058,100000
1348,4 server(s),8.061683043465422,100000
1349,4 server(s),8.390891303374273,100000
1350,4 server(s),9.164941702030687,100000
1351,4 server(s),8.89694756693769,100000
1352,4 server(s),9.269932876114837,100000
1353,4 server(s),10.208243930279464,100000
1354,4 server(s),9.258023142702523,100000
1355,4 server(s),8.541930825486407,100000
1356,4 server(s),9.240771302795533,100000
1357,4 server(s),9.488573220901955,100000
1358,4 server(s),8.981025949397164,100000
1359,4 server(s),8.49445307479759,100000
1360,4 server(s),8.77808548780658,100000
1361,4 server(s),9.259767196471012,100000
1362,4 server(s),8.616449470007833,100000
1363,4 server(s),8.743419532138567,100000
1364,4 server(s),9.007514606889535,100000
1365,4 server(s),8.602360622230002,100000
1366,4 server(s),9.01615990960237,100000
1367,4 server(s),9.331935622762499,100000
1368,4 server(s),9.231869780744157,100000
1369,4 server(s),8.398421313692907,100000
1370,4 server(s),9.187599154942825,100000
1371,4 server(s),9.424094435500141,100000
1372,4 server(s),9.20319467247437,100000
1373,4 server(s),9.737483922476217,100000
1374,4 server(s),8.601774994897406,100000
1375,4 server(s),8.779536829708537,100000
1376,4 server(s),8.142836719858686,100000
1377,4 server(s),9.293490375717184,100000
1378,4 server(s),8.947796226807107,100000
1379,4 server(s),8.84575602413079,100000
1380,4 server(s),9.552194719035452,100000
1381,4 server(s),9.58773650738515,100000
1382,4 server(s),9.073537447765261,100000
1383,4 server(s),8.65957272275421,100000
1384,4 server(s),8.586672133466497,100000
1385,4 server(s),8.737759071381083,100000
1386,4 server(s),10.055115091525002,100000
1387,4 server(s),8.162995041236842,100000
1388,4 server(s),9.249279258925142,100000
1389,4 server(s),8.857356817915704,100000
1390,4 server(s),8.527520325332382,100000
1391,4 server(s),9.635690965730097,100000
1392,4 server(s),9.273531192983784,100000
1393,4 server(s),8.20845270823732,100000
1394,4 server(s),8.62173039731405,100000
1395,4 server(s),8.693617185239596,100000
1396,4 server(s),9.561596471948281,100000
1397,4 server(s),8.717584687736233,100000
1398,4 server(s),8.932200741612531,100000
1399,4 server(s),8.576332857019755,100000
1400,4 server(s),8.35265784762504,100000
1401,4 server(s),9.090232898657177,100000
1402,4 server(s),8.372930876692072,100000
1403,4 server(s),8.692369687852715,100000
1404,4 server(s),8.339660738714633,100000
1405,4 server(s),8.617104336860935,100000
1406,4 server(s),9.374711907466434,100000
1407,4 server(s),8.937653147246959,100000
1408,4 server(s),8.171553805596456,100000
1409,4 server(s),8.938089507393132,100000
1410,4 server(s),9.537466155094178,100000
1411,4 server(s),8.742561366888214,100000
1412,4 server(s),9.134333316822023,100000
1413,4 server(s),9.751094741944847,100000
1414,4 server(s),9.306000223796541,100000
1415,4 server(s),9.013810928492006,100000
1416,4 server(s),8.85663516443109,100000
1417,4 server(s),9.0416099549744,100000
1418,4 server(s),9.705119207085088,100000
1419,4 server(s),8.709006298641686,100000
1420,4 server(s),8.868298292014043,100000
1421,4 server(s),9.21513707567893,100000
1422,4 server(s),8.522250557331247,100000
1423,4 server(s),8.871124023562968,100000
1424,4 server(s),9.028800131337444,100000
1425,4 server(s),9.0736059133593,100000
1426,4 server(s),9.162120392568138,100000
1427,4 server(s),9.38787237750131,100000
1428,4 server(s),8.479553911501473,100000
1429,4 server(s),8.971734230004802,100000
1430,4 server(s),9.725886176970308,100000
1431,4 server(s),9.513346137074063,100000
1432,4 server(s),8.81904529053837,100000
1433,4 server(s),8.72791798490488,100000
1434,4 server(s),9.32092190055897,100000
1435,4 server(s),8.986506863727548,100000
1436,4 server(s),9.108255698749213,100000
1437,4 server(s),8.02107549331624,100000
1438,4 server(s),9.322189507646767,100000
1439,4 server(s),9.739386056728007,100000
1440,4 server(s),8.830264075743619,100000
1441,4 server(s),8.363558456667963,100000
1442,4 server(s),9.651196948854288,100000
1443,4 server(s),9.488806435749561,100000
1444,4 server(s),8.24491037329718,100000
1445,4 server(s),8.778977900514203,100000
