,Servers,Values,Amount of customers
814,SJF,3.18784405336973,50000
815,SJF,9.167510917381094,50000
816,SJF,0.17597067455089466,50000
817,SJF,8.13058708109994,50000
818,SJF,5.250678314011456,50000
819,SJF,15.826104926914171,50000
820,SJF,1.3138484789749028,50000
821,SJF,3.370940989564504,50000
822,SJF,10.420967582941927,50000
823,SJF,6.923653933958846,50000
824,SJF,2.9563543248578372,50000
825,SJF,8.477465030428098,50000
826,SJF,1.0878162927523307,50000
827,SJF,4.178219547052932,50000
828,SJF,13.150623342561005,50000
829,SJF,1.0140761114144143,50000
830,SJF,5.231517595033296,50000
831,SJF,4.177632709508689,50000
832,SJF,2.9596468027414486,50000
833,SJF,11.148084406903731,50000
834,SJF,2.290116480721257,50000
835,SJF,0.3456067432495746,50000
836,SJF,7.602773860894316,50000
837,SJF,32.26331051165835,50000
838,SJF,2.5470486036572244,50000
839,SJF,8.063085181425963,50000
840,SJF,0.0,50000
841,SJF,14.005611940852235,50000
842,SJF,18.687729195613496,50000
843,SJF,10.86728004782425,50000
844,SJF,3.710033483168573,50000
845,SJF,0.4099951990274369,50000
846,SJF,3.3591509794565213,50000
847,SJF,0.0,50000
848,SJF,7.4918666042304185,50000
849,SJF,0.0,50000
850,SJF,15.681058400321684,50000
851,SJF,12.247579221651671,50000
852,SJF,11.649779776760397,50000
853,SJF,2.675171789513983,50000
854,SJF,4.979869347741941,50000
855,SJF,1.291452518089752,50000
856,SJF,8.051903723399104,50000
857,SJF,0.3868727511661433,50000
858,SJF,5.249769957045084,50000
859,SJF,3.674228922631621,50000
860,SJF,3.35265496240042,50000
861,SJF,3.865902901672706,50000
862,SJF,5.576925090023806,50000
863,SJF,9.97668777658053,50000
864,SJF,4.611715443295641,50000
865,SJF,9.505432407788051,50000
866,SJF,0.0,50000
867,SJF,6.553416060318261,50000
868,SJF,8.851439556339775,50000
869,SJF,0.011703499964182148,50000
870,SJF,7.9836635923799255,50000
871,SJF,10.01695183293988,50000
872,SJF,1.9858268869341742,50000
873,SJF,1.4258118060984923,50000
874,SJF,3.379628967931042,50000
875,SJF,6.4103178068265025,50000
876,SJF,1.6598838095824668,50000
877,SJF,4.533531362757971,50000
878,SJF,8.666635826429417,50000
879,SJF,4.528490829345575,50000
880,SJF,5.578979676606036,50000
881,SJF,6.904054173564222,50000
882,SJF,3.3634206669111224,50000
883,SJF,5.814786219415265,50000
884,SJF,0.8970109591918126,50000
885,SJF,15.399258231029638,50000
886,SJF,1.5323797246968591,50000
887,SJF,0.14493580030828213,50000
888,SJF,3.3446002416305873,50000
889,SJF,2.827851206637963,50000
890,SJF,4.374704511611869,50000
891,SJF,4.3705602151884255,50000
892,SJF,5.081262433625251,50000
893,SJF,20.920671951118386,50000
894,SJF,2.8677766242100415,50000
895,SJF,4.1297012434727005,50000
896,SJF,7.021577610799869,50000
897,SJF,13.359584338245027,50000
898,SJF,0.7363425816638178,50000
899,SJF,0.47622261855227455,50000
900,SJF,22.260848575818184,50000
901,SJF,10.353825482639794,50000
902,SJF,1.7118221675858527,50000
903,SJF,2.1022224962115192,50000
904,SJF,7.94634227634284,50000
905,SJF,13.837802519004494,50000
906,SJF,6.416348965690809,50000
907,SJF,2.0321248032208588,50000
908,SJF,5.861713538160302,50000
909,SJF,6.46495483388228,50000
910,SJF,17.166236779602922,50000
911,SJF,4.5634626682399935,50000
912,SJF,0.0,50000
913,SJF,9.310175536172695,50000
914,SJF,9.03294006385033,50000
915,SJF,5.579744554719849,50000
916,SJF,4.17227185916558,50000
917,SJF,2.6360099438783493,50000
918,SJF,5.124969081201881,50000
919,SJF,17.002943502210364,50000
920,SJF,2.764796885037085,50000
921,SJF,0.2853603899366877,50000
922,SJF,6.449306038162459,50000
923,SJF,6.256018701602163,50000
924,SJF,10.056441209549835,50000
925,SJF,3.695906948369534,50000
926,SJF,23.401178229094935,50000
927,SJF,7.326159370723241,50000
928,SJF,4.63482768734743,50000
929,SJF,0.785023363977536,50000
930,SJF,4.536549538548362,50000
931,SJF,0.6462558611696876,50000
932,SJF,3.4373805338479944,50000
933,SJF,0.0,50000
934,SJF,5.4259570534542405,50000
935,SJF,5.487281825232324,50000
936,SJF,6.376992572423575,50000
937,SJF,5.956366157310965,50000
938,SJF,11.529788673537546,50000
939,SJF,2.7699489933935677,50000
940,SJF,1.7405612444564593,50000
941,SJF,0.3876048946944595,50000
942,SJF,15.245901642337328,50000
943,SJF,1.4862122801234814,50000
944,SJF,3.225468864275522,50000
945,SJF,13.516426392548862,50000
946,SJF,0.25401417788695013,50000
947,SJF,6.023060885654875,50000
948,SJF,2.6062161968925937,50000
949,SJF,1.7309309905001438,50000
950,SJF,8.270048160808075,50000
951,SJF,6.246327670287232,50000
952,SJF,3.35124009626134,50000
953,SJF,4.2093437601395545,50000
954,SJF,2.120613583434185,50000
955,SJF,2.30387512564794,50000
956,SJF,9.725878433280672,50000
957,SJF,0.2224599240665859,50000
958,SJF,3.8520391763404263,50000
959,SJF,15.563066060736164,50000
960,SJF,10.819781006014642,50000
961,SJF,3.3706993147034545,50000
962,SJF,1.5245503603023176,50000
963,SJF,11.113084503952408,50000
964,SJF,0.0,50000
965,SJF,3.1495146382480272,50000
966,SJF,15.981968922423485,50000
967,SJF,1.5875074748980358,50000
968,SJF,0.6291388125570011,50000
969,SJF,2.93254172311212,50000
970,SJF,7.210866933289515,50000
971,SJF,0.1944547209278506,50000
972,SJF,10.487014382508002,50000
973,SJF,9.547591063562447,50000
974,SJF,0.38480014453644956,50000
975,SJF,3.9304917007222215,50000
976,SJF,5.878326963834605,50000
977,SJF,7.5259420015604315,50000
978,SJF,10.667036463184727,50000
979,SJF,5.704931637173852,50000
980,SJF,3.373113201264219,50000
981,SJF,9.398237628892907,50000
982,SJF,2.714039713288194,50000
983,SJF,4.427039033124088,50000
984,SJF,8.12012713237735,50000
985,SJF,3.238961301689188,50000
986,SJF,2.502489818214037,50000
987,SJF,13.083029733368694,50000
988,SJF,3.553487409001026,50000
989,SJF,10.971336644531416,50000
990,SJF,5.225125069027585,50000
991,SJF,0.34516441131235964,50000
992,SJF,1.5149463262019973,50000
993,SJF,5.379290636859136,50000
994,SJF,28.899889271967083,50000
995,SJF,1.3688446644532923,50000
996,SJF,1.7421951273456524,50000
997,SJF,3.3037207464788296,50000
998,SJF,5.076121253357371,50000
999,SJF,3.1699319558135493,50000
1000,SJF,2.6147176497797284,100000
1001,SJF,4.123918056691387,100000
1002,SJF,0.38931061896791874,100000
1003,SJF,1.7744543684623575,100000
1004,SJF,9.594470326677577,100000
1005,SJF,4.649440676496199,100000
1006,SJF,12.361201786606253,100000
1007,SJF,13.484060452640794,100000
1008,SJF,7.453623717776461,100000
1009,SJF,6.941716989204999,100000
1010,SJF,4.364409134136551,100000
1011,SJF,8.196651848790525,100000
1012,SJF,13.215850555608315,100000
1013,SJF,8.85568404043641,100000
1014,SJF,2.570859831748765,100000
1015,SJF,2.347280293060838,100000
1016,SJF,1.2654124911944213,100000
1017,SJF,1.9014287267922634,100000
1018,SJF,1.9140709671426201,100000
1019,SJF,16.280534398460155,100000
1020,SJF,10.020209244655367,100000
1021,SJF,27.62152150062011,100000
1022,SJF,18.8754452512342,100000
1023,SJF,4.8501439738801,100000
1024,SJF,1.54065194208413,100000
1025,SJF,9.543496556346554,100000
1026,SJF,7.312207687257497,100000
1027,SJF,12.316457317013457,100000
1028,SJF,0.6454504297521663,100000
1029,SJF,3.524143695181706,100000
1030,SJF,3.523328700038443,100000
1031,SJF,0.9216230662514701,100000
1032,SJF,9.226473101871214,100000
1033,SJF,4.371652904151641,100000
1034,SJF,6.30279992447478,100000
1035,SJF,3.3121405782055637,100000
1036,SJF,3.3722464034458803,100000
1037,SJF,12.800703884686428,100000
1038,SJF,7.842144280445513,100000
1039,SJF,3.235901019204625,100000
1040,SJF,5.445716291211658,100000
1041,SJF,15.600077763376609,100000
1042,SJF,2.6575368881814057,100000
1043,SJF,10.436961892045097,100000
1044,SJF,5.027120946456678,100000
1045,SJF,12.567226811527936,100000
1046,SJF,4.988488524352728,100000
1047,SJF,1.5779812352588107,100000
1048,SJF,8.083868302430194,100000
1049,SJF,1.4574313564413568,100000
1050,SJF,8.948767555635657,100000
1051,SJF,6.540076135309755,100000
1052,SJF,5.002391978155787,100000
1053,SJF,12.241504539700493,100000
1054,SJF,2.934948147542445,100000
1055,SJF,1.270165074834163,100000
1056,SJF,11.029861503539385,100000
1057,SJF,42.113225145907634,100000
1058,SJF,9.80365637052625,100000
1059,SJF,0.0,100000
1060,SJF,10.846749980285018,100000
1061,SJF,0.8171150925441752,100000
1062,SJF,1.9493542496750846,100000
1063,SJF,7.131864201656539,100000
1064,SJF,7.501615394979734,100000
1065,SJF,0.028063311500737598,100000
1066,SJF,11.180048228690435,100000
1067,SJF,12.666123144568445,100000
1068,SJF,3.813018593000147,100000
1069,SJF,5.964457681381035,100000
1070,SJF,5.918802476805445,100000
1071,SJF,13.369010811040823,100000
1072,SJF,5.842880324220779,100000
1073,SJF,2.5625677743319994,100000
1074,SJF,8.188418671077972,100000
1075,SJF,11.977361849617761,100000
1076,SJF,8.534510510833174,100000
1077,SJF,15.86192007742725,100000
1078,SJF,18.382719360607307,100000
1079,SJF,16.486854935426468,100000
1080,SJF,3.122813447598429,100000
1081,SJF,8.237236413560195,100000
1082,SJF,11.193080444329107,100000
1083,SJF,1.2426772850892331,100000
1084,SJF,1.2543700056324127,100000
1085,SJF,21.60396399749438,100000
1086,SJF,3.980922672211298,100000
1087,SJF,0.5779079146249396,100000
1088,SJF,1.6943940291287316,100000
1089,SJF,10.3692783694647,100000
1090,SJF,13.074736967906013,100000
1091,SJF,3.357766381756938,100000
1092,SJF,3.2360693591998855,100000
1093,SJF,3.986079014409024,100000
1094,SJF,2.707517892154384,100000
1095,SJF,15.222214097685102,100000
1096,SJF,8.010341576400203,100000
1097,SJF,13.004261583823473,100000
1098,SJF,4.832101822460854,100000
1099,SJF,3.2935081455897524,100000
1100,SJF,8.66485782152205,100000
1101,SJF,5.42897286982148,100000
1102,SJF,1.730110135280651,100000
1103,SJF,1.4578774381731128,100000
1104,SJF,12.602087822088164,100000
1105,SJF,3.990507632043224,100000
1106,SJF,7.673952608761363,100000
1107,SJF,1.5103213285010348,100000
1108,SJF,3.7426049285733405,100000
1109,SJF,1.8140097128879322,100000
1110,SJF,12.410112214204185,100000
1111,SJF,3.203602628137436,100000
1112,SJF,12.477457712926993,100000
1113,SJF,6.63024020827296,100000
1114,SJF,0.0,100000
1115,SJF,8.364882414432708,100000
1116,SJF,1.2755878383408028,100000
1117,SJF,7.503941498894153,100000
1118,SJF,4.982000043304551,100000
1119,SJF,10.81180945830932,100000
1120,SJF,0.09146021414069594,100000
1121,SJF,8.31985989978861,100000
1122,SJF,0.7921584831754872,100000
1123,SJF,8.001352057941213,100000
1124,SJF,16.012221185273,100000
1125,SJF,16.97467338411493,100000
1126,SJF,0.8319942169827534,100000
1127,SJF,19.643932775793157,100000
1128,SJF,8.379801816223402,100000
1129,SJF,1.6648196739415049,100000
1130,SJF,20.7322163741646,100000
1131,SJF,0.0,100000
1132,SJF,8.148465321472637,100000
1133,SJF,2.556042368677657,100000
1134,SJF,8.917427857344975,100000
1135,SJF,6.5175194065876685,100000
1136,SJF,19.638205732306975,100000
1137,SJF,0.8855128800252045,100000
1138,SJF,8.376307283434134,100000
1139,SJF,1.2980202384144235,100000
1140,SJF,12.525108890021722,100000
1141,SJF,3.9670490503922013,100000
1142,SJF,0.49859998465995087,100000
1143,SJF,3.0478061832867187,100000
1144,SJF,9.274536121272545,100000
1145,SJF,2.8993461619110983,100000
1146,SJF,18.752115564738908,100000
1147,SJF,10.61837884976166,100000
1148,SJF,18.89290431176557,100000
1149,SJF,2.38829512863916,100000
1150,SJF,9.024050520499175,100000
1151,SJF,4.167508323068318,100000
1152,SJF,16.19903834077984,100000
1153,SJF,3.130382410558109,100000
1154,SJF,3.096952333110238,100000
1155,SJF,9.378400652517268,100000
1156,SJF,5.587708879184971,100000
1157,SJF,0.3138597865462816,100000
1158,SJF,3.955453806835646,100000
1159,SJF,0.0,100000
1160,SJF,0.4246193508692902,100000
1161,SJF,0.5360590260021704,100000
1162,SJF,2.3567997498409867,100000
1163,SJF,20.397603309857328,100000
1164,SJF,12.378190293235916,100000
1165,SJF,2.5303809708187903,100000
1166,SJF,11.116889053166087,100000
1167,SJF,3.418013589816833,100000
1168,SJF,15.131370492887623,100000
1169,SJF,3.51391819311043,100000
1170,SJF,3.5315711597722355,100000
1171,SJF,7.474270515579055,100000
1172,SJF,8.613861113459913,100000
1173,SJF,14.164226879893482,100000
1174,SJF,0.40493419636160005,100000
1175,SJF,2.424619230569718,100000
1176,SJF,8.213325074128262,100000
1177,SJF,3.973540601061529,100000
1178,SJF,21.08505707189422,100000
1179,SJF,10.840908566795983,100000
1180,SJF,9.369791474729887,100000
1181,SJF,6.903210420870875,100000
1182,SJF,8.259760281880377,100000
1183,SJF,1.2484847591647616,100000
1184,SJF,10.923762438357224,100000
1185,SJF,3.385373672110379,100000
1186,SJF,1.0673051480392468,100000
1187,SJF,14.091063808371018,100000
1188,SJF,3.965513937047606,100000
1189,SJF,1.8357262565578278,100000
1190,SJF,0.23031331292755347,100000
1191,SJF,7.68108745836993,100000
1192,SJF,3.7780069380575387,100000
1193,SJF,1.9260995022629206,100000
1194,SJF,9.356697332547446,100000
1195,SJF,1.6930023993342487,100000
1196,SJF,10.72656238867848,100000
1197,SJF,0.9495748610851668,100000
1198,SJF,9.66425677351428,100000
1199,SJF,13.349504331895949,100000
1200,SJF,4.6182617589246355,100000
1201,SJF,0.20471587990259935,100000
1202,SJF,3.4725446967906284,100000
1203,SJF,4.622584473437091,100000
1204,SJF,15.236621095511644,100000
1205,SJF,6.605087675652404,100000
1206,SJF,4.956641176494002,100000
1207,SJF,3.661522377192676,100000
1208,SJF,5.648561751379286,100000
1209,SJF,4.702492206935874,100000
1210,SJF,5.200151127719388,100000
1211,SJF,4.7244718081810655,100000
1212,SJF,12.941350543523063,100000
1213,SJF,11.588115052304353,100000
1214,SJF,0.8503439208914539,100000
1215,SJF,6.026493032301876,100000
1216,SJF,7.161169120340882,100000
1217,SJF,13.020369018373513,100000
1218,SJF,9.26934896384264,100000
1219,SJF,16.68875352138801,100000
1220,SJF,1.2946530742141502,100000
1221,SJF,2.8320586363684903,100000
1222,SJF,3.7613672224453785,100000
1223,SJF,8.104723684107311,100000
1224,SJF,6.712310434529815,100000
1225,SJF,10.018761877356365,100000
1226,SJF,3.0109442401624524,100000
1227,SJF,4.827435076300878,100000
1228,SJF,5.570670975584824,100000
1229,SJF,14.339267098060224,100000
1230,SJF,8.825538766144136,100000
1231,SJF,0.8081757120587858,100000
1232,SJF,2.6713902125069424,100000
1233,SJF,10.17397312992822,100000
1234,SJF,5.833383302513761,100000
1235,SJF,0.2965403298070619,100000
1236,SJF,7.484982582748617,100000
1237,SJF,22.008735438091794,100000
1238,SJF,0.14715185535483094,100000
1239,SJF,8.542864086268548,100000
1240,SJF,1.7183025924262805,100000
1241,SJF,9.950737641486015,100000
1242,SJF,5.632849862458098,100000
1243,SJF,3.2707686211378126,100000
1244,SJF,6.017502468259203,100000
1245,SJF,3.386902967592163,100000
1246,SJF,14.1939702237913,100000
1247,SJF,8.13014771832004,100000
1248,SJF,13.35161203659699,100000
1249,SJF,6.985194645824642,100000
1250,SJF,2.9755598604723974,100000
1251,SJF,7.943402236058986,100000
1252,SJF,9.21413828550348,100000
1253,SJF,10.052589573764273,100000
1254,SJF,4.380427011318123,100000
1255,SJF,3.9983166901678473,100000
1256,SJF,0.0,100000
1257,SJF,7.902117742599951,100000
1258,SJF,0.0,100000
1259,SJF,17.018719515710096,100000
1260,SJF,9.729980674524283,100000
1261,SJF,19.927468633680117,100000
1262,SJF,1.2114610377280801,100000
1263,SJF,2.290639002990989,100000
1264,SJF,4.89002365914875,100000
1265,SJF,1.5353984868697874,100000
1266,SJF,6.004602024205883,100000
1267,SJF,0.11229780308939732,100000
1268,SJF,0.4564999389115033,100000
1269,SJF,0.8414960150771265,100000
1270,SJF,0.0,100000
1271,SJF,5.308535853522149,100000
1272,SJF,6.874117536220126,100000
1273,SJF,5.759922047693741,100000
1274,SJF,13.220320305610246,100000
1275,SJF,6.515243724452927,100000
1276,SJF,2.066867532082983,100000
1277,SJF,4.0840500940258915,100000
1278,SJF,5.472133218419884,100000
1279,SJF,7.752399364898233,100000
1280,SJF,14.922831736085326,100000
1281,SJF,8.884780740769513,100000
1282,SJF,9.776339765622543,100000
1283,SJF,8.056050786541743,100000
1284,SJF,6.926470228961866,100000
1285,SJF,0.09799266822699208,100000
1286,SJF,22.63655669173183,100000
1287,SJF,1.3295243573922413,100000
1288,SJF,5.876453276462627,100000
1289,SJF,15.639950155565389,100000
1290,SJF,5.044398492871274,100000
1291,SJF,0.0,100000
1292,SJF,2.7387287841301218,100000
1293,SJF,4.383830817147393,100000
1294,SJF,3.141402940027639,100000
1295,SJF,12.23560290325174,100000
1296,SJF,5.853991931016712,100000
1297,SJF,6.886732763149663,100000
1298,SJF,14.038861715122835,100000
1299,SJF,4.622836350576026,100000
1300,SJF,4.779747527343152,100000
1301,SJF,0.0,100000
1302,SJF,5.221451247556213,100000
1303,SJF,7.004618984220787,100000
1304,SJF,0.7203143834901338,100000
1305,SJF,4.060547828020101,100000
1306,SJF,3.4638995115053746,100000
1307,SJF,2.952225557553358,100000
1308,SJF,6.7627522519935175,100000
1309,SJF,11.652355618487373,100000
1310,SJF,3.2392780586165193,100000
1311,SJF,12.994727651439792,100000
1312,SJF,2.0582148483748366,100000
1313,SJF,6.82339827289235,100000
1314,SJF,12.577163005370975,100000
1315,SJF,11.719512846143198,100000
1316,SJF,14.143836320220005,100000
1317,SJF,1.5974797187479073,100000
1318,SJF,3.6984630556325238,100000
1319,SJF,2.073387870922431,100000
1320,SJF,5.404427740801932,100000
1321,SJF,9.955359308052943,100000
1322,SJF,5.414534580280711,100000
1323,SJF,1.7366406661108935,100000
1324,SJF,5.994883939857593,100000
1325,SJF,10.347071475961807,100000
1326,SJF,9.894690337590955,100000
1327,SJF,3.889448672131345,100000
1328,SJF,7.626085866053282,100000
1329,SJF,10.617322228112883,100000
1330,SJF,8.800232169123515,100000
1331,SJF,4.832276644246308,100000
1332,SJF,1.6604507379334124,100000
1333,SJF,4.717572985490583,100000
1334,SJF,6.971302043002016,100000
1335,SJF,10.098638343165737,100000
1336,SJF,5.163027882495734,100000
1337,SJF,7.785298341124584,100000
1338,SJF,3.251581646858134,100000
1339,SJF,7.727210876063847,100000
1340,SJF,9.878809386678796,100000
1341,SJF,3.885406705480366,100000
1342,SJF,3.6705667094721903,100000
1343,SJF,0.0,100000
1344,SJF,10.51345223840457,100000
1345,SJF,3.094399724500311,100000
1346,SJF,19.241073071906833,100000
1347,SJF,4.652515712174244,100000
1348,SJF,5.659980337778829,100000
1349,SJF,6.76680392272876,100000
1350,SJF,9.850753155171088,100000
1351,SJF,3.5812764752861943,100000
1352,SJF,14.346080147397045,100000
1353,SJF,9.719212435487771,100000
1354,SJF,4.835323803115178,100000
1355,SJF,10.158134674255994,100000
1356,SJF,0.0,100000
1357,SJF,6.362852544429325,100000
1358,SJF,5.4979867612142,100000
1359,SJF,10.983594822883802,100000
1360,SJF,26.57530032420138,100000
1361,SJF,10.01247605760595,100000
1362,SJF,14.915589853057506,100000
1363,SJF,3.865191424745306,100000
1364,SJF,4.570965698416346,100000
1365,SJF,9.554014624654299,100000
1366,SJF,8.02596233819666,100000
1367,SJF,4.789745226464782,100000
1368,SJF,3.023374668400012,100000
1369,SJF,6.902150991079087,100000
1370,SJF,2.7522027134618914,100000
1371,SJF,10.514195551375636,100000
1372,SJF,12.65265051957141,100000
1373,SJF,14.027971077888083,100000
1374,SJF,11.951068136026409,100000
1375,SJF,6.494023417396179,100000
1376,SJF,1.7032755547659313,100000
1377,SJF,10.510762333379182,100000
1378,SJF,2.328936036905342,100000
1379,SJF,15.572766069841183,100000
1380,SJF,1.570546932848196,100000
1381,SJF,1.4996355347548427,100000
1382,SJF,2.505246363528428,100000
1383,SJF,3.6196642823463145,100000
1384,SJF,8.339849902602188,100000
1385,SJF,6.961616883171259,100000
1386,SJF,3.4528782500085113,100000
1387,SJF,4.653483791383154,100000
1388,SJF,7.502343100014037,100000
1389,SJF,2.790265547104198,100000
1390,SJF,2.495175675384949,100000
1391,SJF,4.998653993428675,100000
1392,SJF,9.01223733676998,100000
1393,SJF,0.7524132037591994,100000
1394,SJF,7.7524284589171,100000
1395,SJF,8.781359770799906,100000
1396,SJF,5.338950486138172,100000
1397,SJF,2.0534565612197744,100000
1398,SJF,13.283770747771124,100000
1399,SJF,2.4098762237463,100000
1400,SJF,6.003423821351948,100000
1401,SJF,19.564919862023327,100000
1402,SJF,0.0,100000
1403,SJF,3.3372693004701968,100000
1404,SJF,15.02167786722699,100000
1405,SJF,12.861420056736034,100000
1406,SJF,20.39152429287752,100000
1407,SJF,9.55999475783744,100000
1408,SJF,2.489291002275554,100000
1409,SJF,0.02087825974480495,100000
1410,SJF,4.681095639778046,100000
1411,SJF,2.8552042687317485,100000
1412,SJF,0.0,100000
1413,SJF,16.577284930551002,100000
1414,SJF,7.346840290970026,100000
1415,SJF,2.541842655738178,100000
1416,SJF,2.983043209869182,100000
1417,SJF,13.861208182728035,100000
1418,SJF,2.273778465538389,100000
1419,SJF,8.629606321540189,100000
1420,SJF,8.036243745722091,100000
1421,SJF,1.1368225537829157,100000
1422,SJF,15.113700598243234,100000
1423,SJF,12.9196273629713,100000
1424,SJF,1.7668242347870198,100000
1425,SJF,8.350661375060236,100000
1426,SJF,2.9510329079570363,100000
1427,SJF,4.045995803311181,100000
1428,SJF,6.97162651561062,100000
1429,SJF,0.08669301340051407,100000
1430,SJF,4.823623534552423,100000
1431,SJF,5.321714307804854,100000
1432,SJF,1.1352223138572595,100000
1433,SJF,6.230153937855998,100000
1434,SJF,16.47599786347737,100000
1435,SJF,14.68285872805918,100000
1436,SJF,7.387099672711846,100000
1437,SJF,17.223717986533227,100000
1438,SJF,5.568136424927775,100000
1439,SJF,2.9561751895016464,100000
1440,SJF,0.0,100000
1441,SJF,8.327126644822872,100000
1442,SJF,8.987612806099456,100000
1443,SJF,2.9756129801543794,100000
1444,SJF,6.995412788047231,100000
1445,SJF,8.704227615456652,100000
1446,SJF,13.475345565322044,100000
1447,SJF,8.484290091564853,100000
1448,SJF,10.199961309227493,100000
1449,SJF,10.947966790094616,100000
1450,SJF,16.858122082018912,100000
1451,SJF,3.5283873563700503,100000
1452,SJF,8.837626405180655,100000
1453,SJF,7.394819109810602,100000
1454,SJF,4.48874000654941,100000
1455,SJF,8.8083499394444,100000
1456,SJF,1.9440010078267391,100000
1457,SJF,9.630701848697308,100000
1458,SJF,14.193934270067427,100000
1459,SJF,6.959514850145064,100000
1460,SJF,9.154099836811183,100000
1461,SJF,6.209654936610088,100000
1462,SJF,14.92613466495604,100000
1463,SJF,4.236791458960067,100000
1464,SJF,3.6815569949599642,100000
1465,SJF,8.044699324694053,100000
1466,SJF,5.129565990360328,100000
1467,SJF,0.0,100000
1468,SJF,6.591855282554664,100000
1469,SJF,13.684282555820705,100000
1470,SJF,4.499928980739464,100000
1471,SJF,12.100068959128228,100000
1472,SJF,7.887907550061957,100000
1473,SJF,10.557181736699253,100000
1474,SJF,12.8442227215061,100000
1475,SJF,1.2665530129448932,100000
1476,SJF,3.0194841416540723,100000
1477,SJF,6.973712852287616,100000
1478,SJF,13.826731641540313,100000
1479,SJF,6.0383574383401495,100000
1480,SJF,14.727920207602118,100000
1481,SJF,3.54063902559187,100000
1482,SJF,4.491358643849039,100000
1483,SJF,10.876348899038703,100000
1484,SJF,0.0,100000
1485,SJF,3.5651544114667453,100000
1486,SJF,7.994395943750424,100000
1487,SJF,0.0,100000
1488,SJF,5.548222683401023,100000
1489,SJF,0.0,100000
1490,SJF,1.3312968601602486,100000
1491,SJF,15.953366920872687,100000
1492,SJF,4.038381169785577,100000
1493,SJF,11.237498227322144,100000
1494,SJF,8.356743769958305,100000
1495,SJF,6.573097846834712,100000
1496,SJF,5.701462357989778,100000
1497,SJF,2.2700425560085202,100000
1498,SJF,2.7517699874303485,100000
1499,SJF,2.129065193185631,100000
1500,SJF,3.82866169264352,100000
1501,SJF,9.456345824460712,100000
1502,SJF,22.514675133132958,100000
1503,SJF,0.8277940085363279,100000
1504,SJF,8.38990486766079,100000
1505,SJF,11.570019929450025,100000
1506,SJF,6.107496256399728,100000
1507,SJF,1.2671848704361568,100000
1508,SJF,15.78457911198568,100000
1509,SJF,4.908930222794761,100000
1510,SJF,2.441162732629573,100000
1511,SJF,3.2768144623671684,100000
1512,SJF,3.371026294723902,100000
1513,SJF,3.4631059214311577,100000
1514,SJF,2.345402197938043,100000
1515,SJF,2.5057559626159622,100000
1516,SJF,9.741612785433508,100000
1517,SJF,2.5340871494961443,100000
1518,SJF,0.0,100000
1519,SJF,4.550658819440491,100000
1520,SJF,5.255974735460247,100000
1521,SJF,2.2659619309660615,100000
1522,SJF,2.270147649522616,100000
1523,SJF,3.6200199399361757,100000
1524,SJF,4.716345058290674,100000
1525,SJF,4.897308902921585,100000
1526,SJF,6.315087114256916,100000
1527,SJF,5.735481010489509,100000
1528,SJF,3.888718453775818,100000
1529,SJF,9.14580788893137,100000
1530,SJF,6.718334634621082,100000
1531,SJF,2.511868377417045,100000
1532,SJF,0.6536486892359541,100000
1533,SJF,0.4154517027718429,100000
1534,SJF,4.722204855315484,100000
1535,SJF,5.887899449653954,100000
1536,SJF,0.0621999466115426,100000
1537,SJF,11.501374289173448,100000
1538,SJF,13.05643908158375,100000
1539,SJF,8.591918882878122,100000
1540,SJF,0.508253736329425,100000
1541,SJF,2.1658865599622166,100000
1542,SJF,12.276365932794683,100000
1543,SJF,6.605321573098029,100000
1544,SJF,5.368194017614615,100000
1545,SJF,11.187975420404019,100000
1546,SJF,5.809798428883387,100000
1547,SJF,5.8778854284694955,100000
1548,SJF,5.399023014417164,100000
1549,SJF,0.0,100000
1550,SJF,17.974141174393147,100000
1551,SJF,5.824881535742112,100000
1552,SJF,5.860633701216766,100000
1553,SJF,1.6817066937162246,100000
1554,SJF,0.5108733732928036,100000
1555,SJF,9.801878452674995,100000
1556,SJF,0.5442432761622518,100000
1557,SJF,5.9404690496698445,100000
1558,SJF,5.009855625212183,100000
1559,SJF,14.55729191603396,100000
1560,SJF,0.8631723377062719,100000
1561,SJF,22.150333253612356,100000
1562,SJF,12.654335904367052,100000
1563,SJF,0.6132297068318691,100000
1564,SJF,1.1900846568951602,100000
1565,SJF,2.3919965754424988,100000
1566,SJF,0.0,100000
1567,SJF,6.905477555978634,100000
1568,SJF,3.700143838896563,100000
1569,SJF,10.41278978116973,100000
1570,SJF,0.0,100000
1571,SJF,7.529416224881407,100000
1572,SJF,8.450156903991529,100000
1573,SJF,6.041333620854562,100000
1574,SJF,7.704605169880248,100000
1575,SJF,1.5166627107307076,100000
1576,SJF,12.409772185651228,100000
1577,SJF,19.335393758252305,100000
1578,SJF,2.900282236973608,100000
1579,SJF,6.924336992615899,100000
1580,SJF,4.226650180716814,100000
1581,SJF,16.20438420810817,100000
1582,SJF,4.201808513564278,100000
1583,SJF,7.153202183552213,100000
1584,SJF,3.655446087839188,100000
1585,SJF,24.677407184944396,100000
1586,SJF,8.745124235448094,100000
1587,SJF,1.5364832688014047,100000
1588,SJF,2.403355669793129,100000
1589,SJF,12.15749171699632,100000
1590,SJF,0.0,100000
1591,SJF,14.987516502435277,100000
1592,SJF,0.8841521789456672,100000
1593,SJF,3.9293864019594724,100000
1594,SJF,8.230070633378991,100000
1595,SJF,4.278712349518988,100000
